step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
3760 3.627859e+00 1 1.175696e-05 9.740384e-12 8.696071e-16
3770 3.636883e+00 1 1.177012e-05 9.603752e-12 8.696715e-16
3780 3.645902e+00 1 1.178307e-05 9.469369e-12 8.697404e-16
3790 3.654919e+00 1 1.179581e-05 9.337197e-12 8.698138e-16
3800 3.663932e+00 1 1.180832e-05 9.207200e-12 8.698917e-16
3810 3.672941e+00 1 1.182063e-05 9.079342e-12 8.699739e-16
3820 3.681947e+00 1 1.183273e-05 8.953586e-12 8.700605e-16
3830 3.690949e+00 1 1.184463e-05 8.829899e-12 8.701512e-16
3840 3.699948e+00 1 1.185632e-05 8.708247e-12 8.702461e-16
3850 3.708943e+00 1 1.186781e-05 8.588595e-12 8.703451e-16
3860 3.717935e+00 1 1.187909e-05 8.470911e-12 8.704481e-16
3870 3.726924e+00 1 1.189017e-05 8.355162e-12 8.705551e-16
3880 3.735909e+00 1 1.190105e-05 8.241317e-12 8.706660e-16
3890 3.744891e+00 1 1.191173e-05 8.129345e-12 8.707807e-16
3900 3.753869e+00 1 1.192221e-05 8.019215e-12 8.708992e-16
3910 3.762844e+00 1 1.193249e-05 7.910898e-12 8.710214e-16
3920 3.771815e+00 1 1.194258e-05 7.804363e-12 8.711473e-16
3930 3.780783e+00 1 1.195247e-05 7.699583e-12 8.712768e-16
3940 3.789747e+00 1 1.196217e-05 7.596528e-12 8.714098e-16
3950 3.798708e+00 1 1.197168e-05 7.495171e-12 8.715462e-16
3960 3.807666e+00 1 1.198102e-05 8.085635e-12 8.716983e-16
3970 3.816620e+00 1 1.199013e-05 7.977895e-12 8.718417e-16
3980 3.825571e+00 1 1.199906e-05 7.871908e-12 8.719883e-16
3990 3.834518e+00 1 1.200781e-05 7.767646e-12 8.721382e-16
4000 3.843462e+00 1 1.201638e-05 7.665081e-12 8.722914e-16
4010 3.852402e+00 1 1.202485e-05 8.281138e-12 8.724754e-16
4020 3.861339e+00 1 1.203296e-05 8.171713e-12 8.726347e-16
4030 3.870273e+00 1 1.204096e-05 8.064042e-12 8.727970e-16
4040 3.879203e+00 1 1.204879e-05 7.958095e-12 8.729622e-16
4050 3.888130e+00 1 1.205645e-05 7.853847e-12 8.731303e-16
4060 3.897054e+00 1 1.206395e-05 7.751269e-12 8.733013e-16
4070 3.905974e+00 1 1.207128e-05 7.650336e-12 8.734750e-16
4080 3.914890e+00 1 1.207845e-05 7.551021e-12 8.736516e-16
4090 3.923804e+00 1 1.208546e-05 7.453299e-12 8.738309e-16
4100 3.932714e+00 1 1.209231e-05 7.357146e-12 8.740129e-16
4110 3.941620e+00 1 1.209900e-05 7.262536e-12 8.741976e-16
4120 3.950524e+00 1 1.210553e-05 7.169445e-12 8.743848e-16
4130 3.959423e+00 1 1.211190e-05 7.077850e-12 8.745747e-16
4140 3.968320e+00 1 1.211811e-05 6.987727e-12 8.747671e-16
4150 3.977213e+00 1 1.212418e-05 6.899054e-12 8.749619e-16
4160 3.986103e+00 1 1.213009e-05 6.697769e-12 8.751618e-16
4170 3.994989e+00 1 1.213584e-05 6.613299e-12 8.753615e-16
4180 4.003872e+00 1 1.214145e-05 6.530191e-12 8.755635e-16
4190 4.012752e+00 1 1.214690e-05 6.448424e-12 8.757679e-16
4200 4.021629e+00 1 1.215222e-05 6.367976e-12 8.759746e-16
4210 4.030502e+00 1 1.215739e-05 6.288829e-12 8.761835e-16
4220 4.039371e+00 1 1.216242e-05 6.210962e-12 8.763946e-16
4230 4.048238e+00 1 1.216731e-05 6.134356e-12 8.766078e-16
4240 4.057101e+00 1 1.217206e-05 6.058991e-12 8.768232e-16
4250 4.065961e+00 1 1.217670e-05 6.359317e-12 8.770722e-16
4260 4.074817e+00 1 1.218115e-05 6.281082e-12 8.772916e-16
4270 4.083670e+00 1 1.218548e-05 6.204098e-12 8.775130e-16
4280 4.092520e+00 1 1.218968e-05 6.128347e-12 8.777364e-16
4290 4.101367e+00 1 1.219376e-05 6.053809e-12 8.779618e-16
4300 4.110210e+00 1 1.219771e-05 5.980467e-12 8.781891e-16
4310 4.119050e+00 1 1.220153e-05 5.908303e-12 8.784183e-16
4320 4.127886e+00 1 1.220523e-05 5.837299e-12 8.786493e-16
4330 4.136720e+00 1 1.220881e-05 5.767438e-12 8.788822e-16
4340 4.145550e+00 1 1.221228e-05 5.698703e-12 8.791168e-16
4350 4.154376e+00 1 1.221562e-05 5.631077e-12 8.793533e-16
4360 4.163200e+00 1 1.221884e-05 5.564544e-12 8.795915e-16
4370 4.172020e+00 1 1.222195e-05 5.499087e-12 8.798314e-16
4380 4.180837e+00 1 1.222495e-05 5.434692e-12 8.800730e-16
4390 4.189651e+00 1 1.222783e-05 5.371341e-12 8.803163e-16
4400 4.198461e+00 1 1.223061e-05 5.309021e-12 8.805611e-16
4410 4.207268e+00 1 1.223327e-05 5.247715e-12 8.808076e-16
4420 4.216072e+00 1 1.223582e-05 5.187409e-12 8.810557e-16
4430 4.224873e+00 1 1.223827e-05 5.128089e-12 8.813053e-16
4440 4.233670e+00 1 1.224061e-05 5.069739e-12 8.815564e-16
4450 4.242464e+00 1 1.224285e-05 5.012347e-12 8.818091e-16
4460 4.251255e+00 1 1.224499e-05 4.955898e-12 8.820632e-16
4470 4.260042e+00 1 1.224703e-05 4.900378e-12 8.823187e-16
4480 4.268827e+00 1 1.224897e-05 4.845774e-12 8.825757e-16
4490 4.277608e+00 1 1.225081e-05 4.792073e-12 8.828340e-16
4500 4.286386e+00 1 1.225255e-05 4.739261e-12 8.830938e-16
4510 4.295160e+00 1 1.225420e-05 4.687327e-12 8.833548e-16
4520 4.303932e+00 1 1.225576e-05 4.636257e-12 8.836173e-16
4530 4.312700e+00 1 1.225722e-05 4.586038e-12 8.838810e-16
4540 4.321465e+00 1 1.225860e-05 4.536660e-12 8.841460e-16
4550 4.330227e+00 1 1.225988e-05 4.488109e-12 8.844122e-16
4560 4.338986e+00 1 1.226108e-05 4.440374e-12 8.846797e-16
4570 4.347741e+00 1 1.226219e-05 4.393443e-12 8.849485e-16
4580 4.356493e+00 1 1.226321e-05 4.347304e-12 8.852184e-16
4590 4.365242e+00 1 1.226416e-05 4.301947e-12 8.854895e-16
4600 4.373988e+00 1 1.226502e-05 4.257360e-12 8.857617e-16
4610 4.382730e+00 1 1.226579e-05 4.213533e-12 8.860351e-16
4620 4.391470e+00 1 1.226649e-05 4.170453e-12 8.863096e-16
4630 4.400206e+00 1 1.226711e-05 4.128112e-12 8.865852e-16
4640 4.408939e+00 1 1.226766e-05 4.086497e-12 8.868619e-16
4650 4.417669e+00 1 1.226812e-05 4.045600e-12 8.871396e-16
4660 4.426396e+00 1 1.226852e-05 4.204454e-12 8.874164e-16
4670 4.435119e+00 1 1.226882e-05 4.161679e-12 8.876958e-16
4680 4.443840e+00 1 1.226905e-05 4.119631e-12 8.879763e-16
4690 4.452557e+00 1 1.226921e-05 4.078298e-12 8.882577e-16
4700 4.461271e+00 1 1.226931e-05 4.037671e-12 8.885400e-16
4710 4.469982e+00 1 1.226933e-05 3.997740e-12 8.888234e-16
4720 4.478689e+00 1 1.226928e-05 4.840920e-12 8.891712e-16
4730 4.487394e+00 1 1.226912e-05 5.080310e-12 8.894831e-16
4740 4.496096e+00 1 1.226889e-05 5.025978e-12 8.897681e-16
4750 4.504794e+00 1 1.226861e-05 4.972494e-12 8.900539e-16
4760 4.513489e+00 1 1.226828e-05 4.919845e-12 8.903407e-16
4770 4.522181e+00 1 1.226789e-05 4.868021e-12 8.906283e-16
4780 4.530870e+00 1 1.226745e-05 4.817010e-12 8.909168e-16
4790 4.539556e+00 1 1.226695e-05 4.766800e-12 8.912061e-16
4800 4.548238e+00 1 1.226640e-05 4.717381e-12 8.914963e-16
4810 4.556918e+00 1 1.226579e-05 4.668741e-12 8.917873e-16
4820 4.565594e+00 1 1.226513e-05 4.620869e-12 8.920791e-16
4830 4.574268e+00 1 1.226442e-05 4.573755e-12 8.923718e-16
4840 4.582938e+00 1 1.226365e-05 4.527389e-12 8.926653e-16
4850 4.591605e+00 1 1.226283e-05 4.481760e-12 8.929595e-16
4860 4.600269e+00 1 1.226196e-05 4.436858e-12 8.932546e-16
4870 4.608930e+00 1 1.226104e-05 4.392673e-12 8.935504e-16
4880 4.617588e+00 1 1.226007e-05 4.349196e-12 8.938469e-16
4890 4.626243e+00 1 1.225905e-05 4.306415e-12 8.941442e-16
4900 4.634894e+00 1 1.225798e-05 4.264323e-12 8.944422e-16
4910 4.643543e+00 1 1.225687e-05 4.222909e-12 8.947409e-16
4920 4.652188e+00 1 1.225571e-05 4.182164e-12 8.950402e-16
4930 4.660831e+00 1 1.225450e-05 4.142079e-12 8.953403e-16
4940 4.669470e+00 1 1.225325e-05 4.102645e-12 8.956411e-16
4950 4.678107e+00 1 1.225195e-05 4.063853e-12 8.959425e-16
4960 4.686740e+00 1 1.225061e-05 4.025694e-12 8.962446e-16
4970 4.695370e+00 1 1.224923e-05 3.988160e-12 8.965473e-16
4980 4.703997e+00 1 1.224780e-05 3.951242e-12 8.968506e-16
4990 4.712621e+00 1 1.224634e-05 3.914931e-12 8.971546e-16
5000 4.721242e+00 1 1.224483e-05 3.879220e-12 8.974593e-16
5010 4.729860e+00 1 1.224328e-05 3.844099e-12 8.977645e-16
5020 4.738475e+00 1 1.224170e-05 3.809562e-12 8.980703e-16
5030 4.747087e+00 1 1.224008e-05 3.775599e-12 8.983768e-16
5040 4.755696e+00 1 1.223841e-05 3.742204e-12 8.986838e-16
5050 4.764302e+00 1 1.223672e-05 3.709368e-12 8.989914e-16
5060 4.772905e+00 1 1.223498e-05 3.677083e-12 8.992996e-16
5070 4.781504e+00 1 1.223322e-05 3.645342e-12 8.996084e-16
5080 4.790101e+00 1 1.223141e-05 3.614138e-12 8.999177e-16
5090 4.798695e+00 1 1.222958e-05 3.583463e-12 9.002275e-16
5100 4.807286e+00 1 1.222771e-05 3.553310e-12 9.005379e-16
5110 4.815873e+00 1 1.222581e-05 3.523671e-12 9.008489e-16
5120 4.824458e+00 1 1.222387e-05 3.494540e-12 9.011604e-16
5130 4.833040e+00 1 1.222191e-05 3.465909e-12 9.014723e-16
5140 4.841619e+00 1 1.221991e-05 3.437772e-12 9.017848e-16
5150 4.850194e+00 1 1.221789e-05 3.410121e-12 9.020979e-16
5160 4.858767e+00 1 1.221583e-05 3.382951e-12 9.024114e-16
5170 4.867337e+00 1 1.221375e-05 3.356253e-12 9.027254e-16
5180 4.875904e+00 1 1.221164e-05 3.330021e-12 9.030399e-16
5190 4.884468e+00 1 1.220950e-05 3.304250e-12 9.033549e-16
5200 4.893029e+00 1 1.220733e-05 3.278931e-12 9.036704e-16
5210 4.901586e+00 1 1.220514e-05 3.254060e-12 9.039864e-16
5220 4.910141e+00 1 1.220293e-05 3.229630e-12 9.043028e-16
5230 4.918693e+00 1 1.220068e-05 3.205633e-12 9.046197e-16
5240 4.927242e+00 1 1.219842e-05 3.182065e-12 9.049370e-16
5250 4.935788e+00 1 1.219613e-05 3.158919e-12 9.052548e-16
5260 4.944331e+00 1 1.219381e-05 3.136189e-12 9.055731e-16
5270 4.952872e+00 1 1.219147e-05 3.113869e-12 9.058918e-16
5280 4.961409e+00 1 1.218912e-05 3.091954e-12 9.062109e-16
5290 4.969943e+00 1 1.218673e-05 3.070436e-12 9.065305e-16
5300 4.978474e+00 1 1.218433e-05 3.049311e-12 9.068505e-16
5310 4.987003e+00 1 1.218191e-05 3.028572e-12 9.071710e-16
5320 4.995528e+00 1 1.217947e-05 3.008214e-12 9.074919e-16
5330 5.004051e+00 1 1.217700e-05 2.988232e-12 9.078131e-16
5340 5.012570e+00 1 1.217452e-05 2.968619e-12 9.081349e-16
5350 5.021087e+00 1 1.217202e-05 2.949371e-12 9.084570e-16
5360 5.029601e+00 1 1.216950e-05 2.930482e-12 9.087795e-16
5370 5.038112e+00 1 1.216696e-05 2.911946e-12 9.091025e-16
5380 5.046620e+00 1 1.216440e-05 2.893758e-12 9.094258e-16
5390 5.055125e+00 1 1.216183e-05 2.875914e-12 9.097496e-16
5400 5.063627e+00 1 1.215924e-05 2.858407e-12 9.100737e-16
5410 5.072126e+00 1 1.215664e-05 2.841232e-12 9.103983e-16
5420 5.080622e+00 1 1.215402e-05 2.824385e-12 9.107232e-16
5430 5.089116e+00 1 1.215138e-05 2.807861e-12 9.110486e-16
5440 5.097606e+00 1 1.214873e-05 2.791653e-12 9.113743e-16
5450 5.106094e+00 1 1.214606e-05 2.775758e-12 9.117004e-16
5460 5.114579e+00 1 1.214339e-05 2.760171e-12 9.120269e-16
5470 5.123061e+00 1 1.214069e-05 2.744887e-12 9.123538e-16
5480 5.131540e+00 1 1.213799e-05 2.729900e-12 9.126810e-16
5490 5.140016e+00 1 1.213527e-05 2.715207e-12 9.130087e-16
5500 5.148490e+00 1 1.213253e-05 2.700802e-12 9.133367e-16
5510 5.156960e+00 1 1.212979e-05 2.686682e-12 9.136651e-16
5520 5.165428e+00 1 1.212703e-05 2.672840e-12 9.139938e-16
5530 5.173893e+00 1 1.212427e-05 2.659274e-12 9.143230e-16
5540 5.182354e+00 1 1.212149e-05 2.645977e-12 9.146524e-16
5550 5.190814e+00 1 1.211870e-05 2.632947e-12 9.149823e-16
5560 5.199270e+00 1 1.211590e-05 2.620178e-12 9.153126e-16
5570 5.207723e+00 1 1.211309e-05 2.607667e-12 9.156431e-16
5580 5.216174e+00 1 1.211027e-05 2.595408e-12 9.159741e-16
5590 5.224622e+00 1 1.210744e-05 2.583399e-12 9.163054e-16
5600 5.233066e+00 1 1.210460e-05 2.571633e-12 9.166371e-16
5610 5.241509e+00 1 1.210175e-05 2.560109e-12 9.169692e-16
5620 5.249948e+00 1 1.209889e-05 2.548820e-12 9.173016e-16
5630 5.258384e+00 1 1.209603e-05 2.537764e-12 9.176343e-16
5640 5.266818e+00 1 1.209316e-05 2.526936e-12 9.179675e-16
5650 5.275249e+00 1 1.209028e-05 2.516333e-12 9.183009e-16
5660 5.283677e+00 1 1.208739e-05 2.505951e-12 9.186348e-16
5670 5.292102e+00 1 1.208450e-05 2.495785e-12 9.189690e-16
5680 5.300524e+00 1 1.208159e-05 2.485832e-12 9.193036e-16
5690 5.308944e+00 1 1.207869e-05 2.476088e-12 9.196385e-16
5700 5.317361e+00 1 1.207577e-05 2.466549e-12 9.199737e-16
5710 5.325775e+00 1 1.207285e-05 2.457213e-12 9.203094e-16
5720 5.334186e+00 1 1.206993e-05 2.448075e-12 9.206453e-16
5730 5.342595e+00 1 1.206699e-05 2.439131e-12 9.209817e-16
5740 5.351000e+00 1 1.206406e-05 2.430379e-12 9.213184e-16
5750 5.359403e+00 1 1.206111e-05 2.421815e-12 9.216554e-16
5760 5.367804e+00 1 1.205817e-05 2.413435e-12 9.219928e-16
5770 5.376201e+00 1 1.205522e-05 2.405236e-12 9.223306e-16
5780 5.384596e+00 1 1.205226e-05 2.397214e-12 9.226687e-16
5790 5.392988e+00 1 1.204930e-05 2.389367e-12 9.230072e-16
5800 5.401377e+00 1 1.204634e-05 2.381692e-12 9.233460e-16
5810 5.409763e+00 1 1.204337e-05 2.374184e-12 9.236852e-16
5820 5.418147e+00 1 1.204040e-05 2.366842e-12 9.240248e-16
5830 5.426528e+00 1 1.203742e-05 2.359661e-12 9.243647e-16
5840 5.434906e+00 1 1.203445e-05 2.352639e-12 9.247050e-16
5850 5.443281e+00 1 1.203147e-05 2.345773e-12 9.250456e-16
5860 5.451654e+00 1 1.202848e-05 2.339059e-12 9.253866e-16
5870 5.460024e+00 1 1.202550e-05 2.332496e-12 9.257279e-16
5880 5.468391e+00 1 1.202251e-05 2.326080e-12 9.260696e-16
5890 5.476756e+00 1 1.201952e-05 2.319808e-12 9.264117e-16
5900 5.485118e+00 1 1.201653e-05 2.313678e-12 9.267541e-16
5910 5.493477e+00 1 1.201353e-05 2.307686e-12 9.270969e-16
5920 5.501833e+00 1 1.201054e-05 2.301831e-12 9.274401e-16
5930 5.510187e+00 1 1.200754e-05 2.296109e-12 9.277836e-16
5940 5.518538e+00 1 1.200454e-05 2.290518e-12 9.281275e-16
5950 5.526886e+00 1 1.200154e-05 2.285056e-12 9.284718e-16
5960 5.535232e+00 1 1.199854e-05 2.279719e-12 9.288164e-16
5970 5.543574e+00 1 1.199554e-05 2.274506e-12 9.291614e-16
5980 5.551915e+00 1 1.199254e-05 2.269414e-12 9.295068e-16
5990 5.560252e+00 1 1.198954e-05 2.264440e-12 9.298526e-16
6000 5.568587e+00 1 1.198653e-05 2.259582e-12 9.301987e-16
6010 5.576919e+00 1 1.198353e-05 2.254839e-12 9.305452e-16
6020 5.585249e+00 1 1.198053e-05 2.250207e-12 9.308921e-16
6030 5.593575e+00 1 1.197752e-05 2.245685e-12 9.312394e-16
6040 5.601900e+00 1 1.197452e-05 2.241269e-12 9.315870e-16
6050 5.610221e+00 1 1.197152e-05 2.236959e-12 9.319350e-16
6060 5.618540e+00 1 1.196852e-05 2.232752e-12 9.322834e-16
6070 5.626856e+00 1 1.196552e-05 2.228646e-12 9.326322e-16
6080 5.635170e+00 1 1.196251e-05 2.224639e-12 9.329814e-16
6090 5.643480e+00 1 1.195951e-05 2.220728e-12 9.333309e-16
6100 5.651789e+00 1 1.195652e-05 2.216913e-12 9.336809e-16
6110 5.660094e+00 1 1.195352e-05 2.213190e-12 9.340312e-16
6120 5.668397e+00 1 1.195052e-05 2.209559e-12 9.343820e-16
6130 5.676698e+00 1 1.194752e-05 2.206017e-12 9.347331e-16
6140 5.684995e+00 1 1.194453e-05 2.202562e-12 9.350846e-16
6150 5.693290e+00 1 1.194154e-05 2.199193e-12 9.354365e-16
6160 5.701583e+00 1 1.193855e-05 2.195908e-12 9.357889e-16
6170 5.709873e+00 1 1.193556e-05 2.192706e-12 9.361416e-16
6180 5.718160e+00 1 1.193257e-05 2.189583e-12 9.364947e-16
6190 5.726444e+00 1 1.192958e-05 2.186540e-12 9.368482e-16
6200 5.734726e+00 1 1.192660e-05 2.183574e-12 9.372022e-16
6210 5.743006e+00 1 1.192362e-05 2.180683e-12 9.375565e-16
6220 5.751283e+00 1 1.192064e-05 2.177867e-12 9.379113e-16
6230 5.759557e+00 1 1.191766e-05 2.175124e-12 9.382664e-16
6240 5.767828e+00 1 1.191468e-05 2.172451e-12 9.386220e-16
6250 5.776097e+00 1 1.191171e-05 2.169848e-12 9.389780e-16
6260 5.784364e+00 1 1.190874e-05 2.167313e-12 9.393344e-16
6270 5.792628e+00 1 1.190577e-05 2.164846e-12 9.396912e-16
6280 5.800889e+00 1 1.190280e-05 2.162443e-12 9.400485e-16
6290 5.809147e+00 1 1.189984e-05 2.160105e-12 9.404061e-16
6300 5.817404e+00 1 1.189688e-05 2.157829e-12 9.407643e-16
6310 5.825657e+00 1 1.189392e-05 2.155615e-12 9.411228e-16
6320 5.833908e+00 1 1.189097e-05 2.153462e-12 9.414817e-16
6330 5.842156e+00 1 1.188802e-05 2.151367e-12 9.418411e-16
6340 5.850402e+00 1 1.188507e-05 2.149330e-12 9.422010e-16
6350 5.858646e+00 1 1.188212e-05 2.147349e-12 9.425612e-16
6360 5.866886e+00 1 1.187918e-05 2.145424e-12 9.429219e-16
6370 5.875125e+00 1 1.187624e-05 2.143554e-12 9.432831e-16
6380 5.883360e+00 1 1.187330e-05 2.141736e-12 9.436446e-16
6390 5.891593e+00 1 1.187037e-05 2.139971e-12 9.440067e-16
6400 5.899824e+00 1 1.186744e-05 2.138256e-12 9.443692e-16
6410 5.908052e+00 1 1.186452e-05 2.136592e-12 9.447321e-16
6420 5.916277e+00 1 1.186159e-05 2.134977e-12 9.450954e-16
6430 5.924500e+00 1 1.185867e-05 2.133409e-12 9.454593e-16
6440 5.932721e+00 1 1.185576e-05 2.131889e-12 9.458236e-16
6450 5.940939e+00 1 1.185284e-05 2.130414e-12 9.461883e-16
6460 5.949154e+00 1 1.184993e-05 2.128985e-12 9.465535e-16
6470 5.957367e+00 1 1.184703e-05 2.127600e-12 9.469192e-16
6480 5.965578e+00 1 1.184413e-05 2.126258e-12 9.472853e-16
6490 5.973786e+00 1 1.184123e-05 2.124959e-12 9.476519e-16
6500 5.981991e+00 1 1.183833e-05 2.123701e-12 9.480190e-16
6510 5.990194e+00 1 1.183544e-05 2.122484e-12 9.483865e-16
6520 5.998394e+00 1 1.183256e-05 2.121307e-12 9.487545e-16
6530 6.006592e+00 1 1.182967e-05 2.120169e-12 9.491230e-16
6540 6.014788e+00 1 1.182680e-05 2.119069e-12 9.494919e-16
6550 6.022981e+00 1 1.182392e-05 2.118007e-12 9.498614e-16
6560 6.031171e+00 1 1.182105e-05 2.116982e-12 9.502313e-16
6570 6.039359e+00 1 1.181818e-05 2.115993e-12 9.506017e-16
6580 6.047545e+00 1 1.181532e-05 2.115039e-12 9.509726e-16
6590 6.055728e+00 1 1.181246e-05 2.114120e-12 9.513440e-16
6600 6.063908e+00 1 1.180960e-05 2.113235e-12 9.517159e-16
6610 6.072087e+00 1 1.180675e-05 2.112384e-12 9.520883e-16
6620 6.080262e+00 1 1.180390e-05 2.111565e-12 9.524611e-16
6630 6.088436e+00 1 1.180106e-05 2.110778e-12 9.528345e-16
6640 6.096606e+00 1 1.179822e-05 2.110023e-12 9.532084e-16
6650 6.104775e+00 1 1.179538e-05 2.109298e-12 9.535827e-16
6660 6.112941e+00 1 1.179255e-05 2.108604e-12 9.539576e-16
6670 6.121104e+00 1 1.178972e-05 2.107939e-12 9.543330e-16
6680 6.129265e+00 1 1.178690e-05 2.107304e-12 9.547089e-16
6690 6.137424e+00 1 1.178408e-05 2.106697e-12 9.550853e-16
6700 6.145580e+00 1 1.178126e-05 2.106118e-12 9.554623e-16
6710 6.153734e+00 1 1.177845e-05 2.105566e-12 9.558397e-16
6720 6.161885e+00 1 1.177565e-05 2.105042e-12 9.562176e-16
6730 6.170034e+00 1 1.177284e-05 2.104543e-12 9.565961e-16
6740 6.178180e+00 1 1.177004e-05 2.104071e-12 9.569751e-16
6750 6.186325e+00 1 1.176725e-05 2.103625e-12 9.573547e-16
6760 6.194466e+00 1 1.176446e-05 2.103203e-12 9.577347e-16
6770 6.202605e+00 1 1.176167e-05 2.102806e-12 9.581153e-16
6780 6.210742e+00 1 1.175889e-05 2.102433e-12 9.584965e-16
6790 6.218877e+00 1 1.175611e-05 2.102084e-12 9.588781e-16
6800 6.227009e+00 1 1.175334e-05 2.101758e-12 9.592603e-16
6810 6.235139e+00 1 1.175057e-05 2.101455e-12 9.596431e-16
6820 6.243266e+00 1 1.174780e-05 2.101174e-12 9.600263e-16
6830 6.251391e+00 1 1.174504e-05 2.100915e-12 9.604102e-16
6840 6.259513e+00 1 1.174228e-05 2.100678e-12 9.607946e-16
6850 6.267634e+00 1 1.173953e-05 2.100462e-12 9.611795e-16
6860 6.275751e+00 1 1.173678e-05 2.100267e-12 9.615650e-16
6870 6.283867e+00 1 1.173403e-05 2.100092e-12 9.619510e-16
6880 6.291980e+00 1 1.173129e-05 2.099938e-12 9.623376e-16
6890 6.300091e+00 1 1.172856e-05 2.099803e-12 9.627247e-16
6900 6.308199e+00 1 1.172582e-05 2.099688e-12 9.631124e-16
6910 6.316305e+00 1 1.172309e-05 2.099592e-12 9.635007e-16
6920 6.324409e+00 1 1.172037e-05 2.099515e-12 9.638895e-16
6930 6.332510e+00 1 1.171765e-05 2.099456e-12 9.642789e-16
6940 6.340609e+00 1 1.171493e-05 2.099415e-12 9.646689e-16
6950 6.348706e+00 1 1.171222e-05 2.099393e-12 9.650594e-16
6960 6.356800e+00 1 1.170951e-05 2.099388e-12 9.654505e-16
6970 6.364892e+00 1 1.170680e-05 2.099400e-12 9.658422e-16
6980 6.372981e+00 1 1.170410e-05 2.099429e-12 9.662345e-16
6990 6.381069e+00 1 1.170140e-05 2.099475e-12 9.666273e-16
7000 6.389154e+00 1 1.169871e-05 2.099537e-12 9.670207e-16
7010 6.397236e+00 1 1.169602e-05 2.099616e-12 9.674147e-16
7020 6.405317e+00 1 1.169334e-05 2.099710e-12 9.678093e-16
7030 6.413395e+00 1 1.169065e-05 2.099820e-12 9.682045e-16
7040 6.421471e+00 1 1.168798e-05 2.099946e-12 9.686003e-16
7050 6.429544e+00 1 1.168530e-05 2.100087e-12 9.689967e-16
7060 6.437615e+00 1 1.168263e-05 2.100243e-12 9.693936e-16
7070 6.445684e+00 1 1.167997e-05 2.100413e-12 9.697912e-16
7080 6.453751e+00 1 1.167730e-05 2.100598e-12 9.701893e-16
7090 6.461815e+00 1 1.167464e-05 2.100798e-12 9.705881e-16
7100 6.469877e+00 1 1.167199e-05 2.101011e-12 9.709875e-16
7110 6.477936e+00 1 1.166934e-05 2.101238e-12 9.713874e-16
7120 6.485994e+00 1 1.166669e-05 2.101479e-12 9.717880e-16
7130 6.494049e+00 1 1.166404e-05 2.101734e-12 9.721892e-16
7140 6.502102e+00 1 1.166140e-05 2.102002e-12 9.725910e-16
7150 6.510152e+00 1 1.165876e-05 2.102282e-12 9.729934e-16
7160 6.518201e+00 1 1.165613e-05 2.102576e-12 9.733964e-16
7170 6.526247e+00 1 1.165350e-05 2.102882e-12 9.738000e-16
7180 6.534291e+00 1 1.165087e-05 2.103201e-12 9.742043e-16
7190 6.542332e+00 1 1.164825e-05 2.103533e-12 9.746092e-16
7200 6.550371e+00 1 1.164563e-05 2.103876e-12 9.750147e-16
7210 6.558408e+00 1 1.164301e-05 2.104232e-12 9.754208e-16
7220 6.566443e+00 1 1.164040e-05 2.104599e-12 9.758276e-16
7230 6.574476e+00 1 1.163779e-05 2.104978e-12 9.762349e-16
7240 6.582506e+00 1 1.163518e-05 2.105368e-12 9.766429e-16
7250 6.590534e+00 1 1.163258e-05 2.105770e-12 9.770516e-16
7260 6.598560e+00 1 1.162998e-05 2.106183e-12 9.774609e-16
7270 6.606584e+00 1 1.162738e-05 2.106608e-12 9.778708e-16
7280 6.614605e+00 1 1.162478e-05 2.107043e-12 9.782813e-16
7290 6.622624e+00 1 1.162219e-05 2.107489e-12 9.786925e-16
7300 6.630641e+00 1 1.161960e-05 2.107945e-12 9.791043e-16
7310 6.638656e+00 1 1.161702e-05 2.108413e-12 9.795168e-16
7320 6.646669e+00 1 1.161444e-05 2.108890e-12 9.799299e-16
7330 6.654679e+00 1 1.161186e-05 2.109378e-12 9.803437e-16
7340 6.662687e+00 1 1.160928e-05 2.109876e-12 9.807581e-16
7350 6.670693e+00 1 1.160671e-05 2.110384e-12 9.811731e-16
7360 6.678697e+00 1 1.160414e-05 2.110902e-12 9.815888e-16
7370 6.686698e+00 1 1.160157e-05 2.111430e-12 9.820052e-16
7380 6.694698e+00 1 1.159900e-05 2.111967e-12 9.824222e-16
7390 6.702695e+00 1 1.159644e-05 2.112514e-12 9.828399e-16
7400 6.710690e+00 1 1.159388e-05 2.113070e-12 9.832582e-16
7410 6.718683e+00 1 1.159133e-05 2.113636e-12 9.836772e-16
7420 6.726673e+00 1 1.158877e-05 2.114211e-12 9.840969e-16
7430 6.734662e+00 1 1.158622e-05 2.114795e-12 9.845172e-16
7440 6.742648e+00 1 1.158367e-05 2.115388e-12 9.849382e-16
7450 6.750632e+00 1 1.158112e-05 2.115990e-12 9.853598e-16
7460 6.758614e+00 1 1.157858e-05 2.116601e-12 9.857821e-16
7470 6.766594e+00 1 1.157604e-05 2.117220e-12 9.862051e-16
7480 6.774572e+00 1 1.157350e-05 2.117848e-12 9.866287e-16
7490 6.782547e+00 1 1.157096e-05 2.118485e-12 9.870531e-16
7500 6.790520e+00 1 1.156842e-05 2.119130e-12 9.874781e-16
7510 6.798492e+00 1 1.156589e-05 2.119784e-12 9.879037e-16
7520 6.806461e+00 1 1.156336e-05 2.120446e-12 9.883301e-16
