step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
50830 3.429095e+01 3.400274e-02 3.943089e-02 2.457663e-03 7.604123e-01 1.013883e+04
50840 3.429658e+01 3.400235e-02 3.942860e-02 2.457777e-03 7.604344e-01 1.013912e+04
50850 3.430221e+01 3.400196e-02 3.942632e-02 2.457891e-03 7.604564e-01 1.013942e+04
50860 3.430784e+01 3.400158e-02 3.942403e-02 2.458006e-03 7.604784e-01 1.013971e+04
50870 3.431346e+01 3.400119e-02 3.942175e-02 2.458120e-03 7.605004e-01 1.014001e+04
50880 3.431909e+01 3.400080e-02 3.941947e-02 2.458234e-03 7.605225e-01 1.014030e+04
50890 3.432472e+01 3.400041e-02 3.941719e-02 2.458348e-03 7.605445e-01 1.014059e+04
50900 3.433035e+01 3.400002e-02 3.941490e-02 2.458462e-03 7.605665e-01 1.014089e+04
50910 3.433597e+01 3.399963e-02 3.941263e-02 2.458576e-03 7.605885e-01 1.014118e+04
50920 3.434160e+01 3.399924e-02 3.941035e-02 2.458691e-03 7.606105e-01 1.014147e+04
50930 3.434722e+01 3.399886e-02 3.940807e-02 2.458805e-03 7.606325e-01 1.014177e+04
50940 3.435285e+01 3.399847e-02 3.940579e-02 2.458919e-03 7.606544e-01 1.014206e+04
50950 3.435848e+01 3.399808e-02 3.940352e-02 2.459033e-03 7.606764e-01 1.014235e+04
50960 3.436410e+01 3.399769e-02 3.940124e-02 2.459147e-03 7.606984e-01 1.014264e+04
50970 3.436973e+01 3.399731e-02 3.939897e-02 2.459261e-03 7.607203e-01 1.014294e+04
50980 3.437535e+01 3.399692e-02 3.939669e-02 2.459374e-03 7.607423e-01 1.014323e+04
50990 3.438098e+01 3.399653e-02 3.939442e-02 2.459488e-03 7.607642e-01 1.014352e+04
51000 3.438660e+01 3.399614e-02 3.939215e-02 2.459602e-03 7.607861e-01 1.014382e+04
51010 3.439223e+01 3.399576e-02 3.938988e-02 2.459716e-03 7.608081e-01 1.014411e+04
51020 3.439785e+01 3.399537e-02 3.938761e-02 2.459830e-03 7.608300e-01 1.014440e+04
51030 3.440348e+01 3.399498e-02 3.938534e-02 2.459943e-03 7.608519e-01 1.014469e+04
51040 3.440910e+01 3.399460e-02 3.938307e-02 2.460057e-03 7.608738e-01 1.014498e+04
51050 3.441473e+01 3.399421e-02 3.938081e-02 2.460171e-03 7.608957e-01 1.014528e+04
51060 3.442035e+01 3.399382e-02 3.937854e-02 2.460284e-03 7.609176e-01 1.014557e+04
51070 3.442598e+01 3.399344e-02 3.937627e-02 2.460398e-03 7.609395e-01 1.014586e+04
51080 3.443160e+01 3.399305e-02 3.937401e-02 2.460511e-03 7.609614e-01 1.014615e+04
51090 3.443723e+01 3.399267e-02 3.937175e-02 2.460625e-03 7.609832e-01 1.014644e+04
51100 3.444285e+01 3.399228e-02 3.936948e-02 2.460738e-03 7.610051e-01 1.014673e+04
51110 3.444847e+01 3.399190e-02 3.936722e-02 2.460852e-03 7.610269e-01 1.014703e+04
51120 3.445410e+01 3.399151e-02 3.936496e-02 2.460965e-03 7.610488e-01 1.014732e+04
51130 3.445972e+01 3.399113e-02 3.936270e-02 2.461079e-03 7.610706e-01 1.014761e+04
51140 3.446534e+01 3.399074e-02 3.936044e-02 2.461192e-03 7.610925e-01 1.014790e+04
51150 3.447097e+01 3.399036e-02 3.935819e-02 2.461305e-03 7.611143e-01 1.014819e+04
51160 3.447659e+01 3.398997e-02 3.935593e-02 2.461419e-03 7.611361e-01 1.014848e+04
51170 3.448221e+01 3.398959e-02 3.935367e-02 2.461532e-03 7.611579e-01 1.014877e+04
51180 3.448783e+01 3.398920e-02 3.935142e-02 2.461645e-03 7.611797e-01 1.014906e+04
51190 3.449346e+01 3.398882e-02 3.934917e-02 2.461758e-03 7.612015e-01 1.014935e+04
51200 3.449908e+01 3.398843e-02 3.934691e-02 2.461871e-03 7.612233e-01 1.014964e+04
51210 3.450470e+01 3.398805e-02 3.934466e-02 2.461984e-03 7.612451e-01 1.014994e+04
51220 3.451032e+01 3.398767e-02 3.934241e-02 2.462098e-03 7.612669e-01 1.015023e+04
51230 3.451594e+01 3.398728e-02 3.934016e-02 2.462211e-03 7.612887e-01 1.015052e+04
51240 3.452156e+01 3.398690e-02 3.933791e-02 2.462324e-03 7.613104e-01 1.015081e+04
51250 3.452719e+01 3.398652e-02 3.933566e-02 2.462437e-03 7.613322e-01 1.015110e+04
51260 3.453281e+01 3.398613e-02 3.933341e-02 2.462550e-03 7.613540e-01 1.015139e+04
51270 3.453843e+01 3.398575e-02 3.933117e-02 2.462662e-03 7.613757e-01 1.015168e+04
51280 3.454405e+01 3.398537e-02 3.932892e-02 2.462775e-03 7.613974e-01 1.015197e+04
51290 3.454967e+01 3.398498e-02 3.932667e-02 2.462888e-03 7.614192e-01 1.015226e+04
51300 3.455529e+01 3.398460e-02 3.932443e-02 2.463001e-03 7.614409e-01 1.015255e+04
51310 3.456091e+01 3.398422e-02 3.932219e-02 2.463114e-03 7.614626e-01 1.015283e+04
51320 3.456653e+01 3.398384e-02 3.931995e-02 2.463226e-03 7.614843e-01 1.015312e+04
51330 3.457215e+01 3.398345e-02 3.931770e-02 2.463339e-03 7.615060e-01 1.015341e+04
51340 3.457777e+01 3.398307e-02 3.931546e-02 2.463452e-03 7.615277e-01 1.015370e+04
51350 3.458339e+01 3.398269e-02 3.931322e-02 2.463564e-03 7.615494e-01 1.015399e+04
51360 3.458901e+01 3.398231e-02 3.931099e-02 2.463677e-03 7.615711e-01 1.015428e+04
51370 3.459463e+01 3.398193e-02 3.930875e-02 2.463790e-03 7.615928e-01 1.015457e+04
51380 3.460025e+01 3.398154e-02 3.930651e-02 2.463902e-03 7.616144e-01 1.015486e+04
51390 3.460587e+01 3.398116e-02 3.930428e-02 2.464015e-03 7.616361e-01 1.015515e+04
51400 3.461149e+01 3.398078e-02 3.930204e-02 2.464127e-03 7.616578e-01 1.015544e+04
51410 3.461711e+01 3.398040e-02 3.929981e-02 2.464240e-03 7.616794e-01 1.015573e+04
51420 3.462273e+01 3.398002e-02 3.929757e-02 2.464352e-03 7.617011e-01 1.015601e+04
51430 3.462834e+01 3.397964e-02 3.929534e-02 2.464464e-03 7.617227e-01 1.015630e+04
51440 3.463396e+01 3.397926e-02 3.929311e-02 2.464577e-03 7.617443e-01 1.015659e+04
51450 3.463958e+01 3.397888e-02 3.929088e-02 2.464689e-03 7.617659e-01 1.015688e+04
51460 3.464520e+01 3.397850e-02 3.928865e-02 2.464801e-03 7.617876e-01 1.015717e+04
51470 3.465082e+01 3.397812e-02 3.928642e-02 2.464914e-03 7.618092e-01 1.015746e+04
51480 3.465644e+01 3.397774e-02 3.928419e-02 2.465026e-03 7.618308e-01 1.015774e+04
51490 3.466205e+01 3.397736e-02 3.928197e-02 2.465138e-03 7.618524e-01 1.015803e+04
51500 3.466767e+01 3.397698e-02 3.927974e-02 2.465250e-03 7.618739e-01 1.015832e+04
51510 3.467329e+01 3.397660e-02 3.927751e-02 2.465362e-03 7.618955e-01 1.015861e+04
51520 3.467891e+01 3.397622e-02 3.927529e-02 2.465474e-03 7.619171e-01 1.015889e+04
51530 3.468452e+01 3.397584e-02 3.927307e-02 2.465586e-03 7.619387e-01 1.015918e+04
51540 3.469014e+01 3.397546e-02 3.927085e-02 2.465698e-03 7.619602e-01 1.015947e+04
51550 3.469576e+01 3.397508e-02 3.926862e-02 2.465810e-03 7.619818e-01 1.015976e+04
51560 3.470137e+01 3.397470e-02 3.926640e-02 2.465922e-03 7.620033e-01 1.016004e+04
51570 3.470699e+01 3.397432e-02 3.926418e-02 2.466034e-03 7.620249e-01 1.016033e+04
51580 3.471261e+01 3.397394e-02 3.926196e-02 2.466146e-03 7.620464e-01 1.016062e+04
51590 3.471822e+01 3.397356e-02 3.925975e-02 2.466258e-03 7.620679e-01 1.016091e+04
51600 3.472384e+01 3.397318e-02 3.925753e-02 2.466370e-03 7.620894e-01 1.016119e+04
51610 3.472945e+01 3.397281e-02 3.925531e-02 2.466481e-03 7.621109e-01 1.016148e+04
51620 3.473507e+01 3.397243e-02 3.925310e-02 2.466593e-03 7.621324e-01 1.016177e+04
51630 3.474069e+01 3.397205e-02 3.925088e-02 2.466705e-03 7.621539e-01 1.016205e+04
51640 3.474630e+01 3.397167e-02 3.924867e-02 2.466816e-03 7.621754e-01 1.016234e+04
51650 3.475192e+01 3.397129e-02 3.924646e-02 2.466928e-03 7.621969e-01 1.016263e+04
51660 3.475753e+01 3.397092e-02 3.924425e-02 2.467040e-03 7.622184e-01 1.016291e+04
51670 3.476315e+01 3.397054e-02 3.924204e-02 2.467151e-03 7.622399e-01 1.016320e+04
51680 3.476876e+01 3.397016e-02 3.923983e-02 2.467263e-03 7.622613e-01 1.016348e+04
51690 3.477438e+01 3.396979e-02 3.923762e-02 2.467374e-03 7.622828e-01 1.016377e+04
51700 3.477999e+01 3.396941e-02 3.923541e-02 2.467486e-03 7.623042e-01 1.016406e+04
51710 3.478560e+01 3.396903e-02 3.923320e-02 2.467597e-03 7.623257e-01 1.016434e+04
51720 3.479122e+01 3.396865e-02 3.923099e-02 2.467709e-03 7.623471e-01 1.016463e+04
51730 3.479683e+01 3.396828e-02 3.922879e-02 2.467820e-03 7.623685e-01 1.016491e+04
51740 3.480245e+01 3.396790e-02 3.922659e-02 2.467931e-03 7.623900e-01 1.016520e+04
51750 3.480806e+01 3.396752e-02 3.922438e-02 2.468043e-03 7.624114e-01 1.016549e+04
51760 3.481367e+01 3.396715e-02 3.922218e-02 2.468154e-03 7.624328e-01 1.016577e+04
51770 3.481929e+01 3.396677e-02 3.921998e-02 2.468265e-03 7.624542e-01 1.016606e+04
51780 3.482490e+01 3.396640e-02 3.921778e-02 2.468376e-03 7.624756e-01 1.016634e+04
51790 3.483051e+01 3.396602e-02 3.921558e-02 2.468488e-03 7.624970e-01 1.016663e+04
51800 3.483613e+01 3.396565e-02 3.921338e-02 2.468599e-03 7.625184e-01 1.016691e+04
51810 3.484174e+01 3.396527e-02 3.921118e-02 2.468710e-03 7.625397e-01 1.016720e+04
51820 3.484735e+01 3.396489e-02 3.920898e-02 2.468821e-03 7.625611e-01 1.016748e+04
51830 3.485297e+01 3.396452e-02 3.920678e-02 2.468932e-03 7.625825e-01 1.016777e+04
51840 3.485858e+01 3.396414e-02 3.920459e-02 2.469043e-03 7.626038e-01 1.016805e+04
51850 3.486419e+01 3.396377e-02 3.920239e-02 2.469154e-03 7.626252e-01 1.016834e+04
51860 3.486980e+01 3.396339e-02 3.920020e-02 2.469265e-03 7.626465e-01 1.016862e+04
51870 3.487541e+01 3.396302e-02 3.919801e-02 2.469376e-03 7.626678e-01 1.016890e+04
51880 3.488103e+01 3.396265e-02 3.919581e-02 2.469487e-03 7.626892e-01 1.016919e+04
51890 3.488664e+01 3.396227e-02 3.919362e-02 2.469597e-03 7.627105e-01 1.016947e+04
51900 3.489225e+01 3.396190e-02 3.919143e-02 2.469708e-03 7.627318e-01 1.016976e+04
51910 3.489786e+01 3.396152e-02 3.918924e-02 2.469819e-03 7.627531e-01 1.017004e+04
51920 3.490347e+01 3.396115e-02 3.918705e-02 2.469930e-03 7.627744e-01 1.017033e+04
51930 3.490908e+01 3.396077e-02 3.918487e-02 2.470040e-03 7.627957e-01 1.017061e+04
51940 3.491469e+01 3.396040e-02 3.918268e-02 2.470151e-03 7.628170e-01 1.017089e+04
51950 3.492030e+01 3.396003e-02 3.918049e-02 2.470262e-03 7.628383e-01 1.017118e+04
51960 3.492591e+01 3.395965e-02 3.917831e-02 2.470372e-03 7.628595e-01 1.017146e+04
51970 3.493153e+01 3.395928e-02 3.917612e-02 2.470483e-03 7.628808e-01 1.017174e+04
51980 3.493714e+01 3.395891e-02 3.917394e-02 2.470594e-03 7.629021e-01 1.017203e+04
51990 3.494275e+01 3.395853e-02 3.917176e-02 2.470704e-03 7.629233e-01 1.017231e+04
52000 3.494836e+01 3.395816e-02 3.916958e-02 2.470815e-03 7.629446e-01 1.017259e+04
52010 3.495397e+01 3.395779e-02 3.916740e-02 2.470925e-03 7.629658e-01 1.017288e+04
52020 3.495958e+01 3.395742e-02 3.916522e-02 2.471035e-03 7.629870e-01 1.017316e+04
52030 3.496518e+01 3.395704e-02 3.916304e-02 2.471146e-03 7.630083e-01 1.017344e+04
52040 3.497079e+01 3.395667e-02 3.916086e-02 2.471256e-03 7.630295e-01 1.017373e+04
52050 3.497640e+01 3.395630e-02 3.915868e-02 2.471366e-03 7.630507e-01 1.017401e+04
52060 3.498201e+01 3.395593e-02 3.915651e-02 2.471477e-03 7.630719e-01 1.017429e+04
52070 3.498762e+01 3.395556e-02 3.915433e-02 2.471587e-03 7.630931e-01 1.017457e+04
52080 3.499323e+01 3.395518e-02 3.915216e-02 2.471697e-03 7.631143e-01 1.017486e+04
52090 3.499884e+01 3.395481e-02 3.914998e-02 2.471807e-03 7.631355e-01 1.017514e+04
52100 3.500445e+01 3.395444e-02 3.914781e-02 2.471918e-03 7.631566e-01 1.017542e+04
52110 3.501006e+01 3.395407e-02 3.914564e-02 2.472028e-03 7.631778e-01 1.017570e+04
52120 3.501566e+01 3.395370e-02 3.914347e-02 2.472138e-03 7.631990e-01 1.017599e+04
52130 3.502127e+01 3.395333e-02 3.914130e-02 2.472248e-03 7.632201e-01 1.017627e+04
52140 3.502688e+01 3.395296e-02 3.913913e-02 2.472358e-03 7.632413e-01 1.017655e+04
52150 3.503249e+01 3.395259e-02 3.913696e-02 2.472468e-03 7.632624e-01 1.017683e+04
52160 3.503810e+01 3.395221e-02 3.913479e-02 2.472578e-03 7.632836e-01 1.017711e+04
52170 3.504370e+01 3.395184e-02 3.913262e-02 2.472688e-03 7.633047e-01 1.017740e+04
52180 3.504931e+01 3.395147e-02 3.913046e-02 2.472798e-03 7.633258e-01 1.017768e+04
52190 3.505492e+01 3.395110e-02 3.912829e-02 2.472907e-03 7.633470e-01 1.017796e+04
52200 3.506052e+01 3.395073e-02 3.912613e-02 2.473017e-03 7.633681e-01 1.017824e+04
52210 3.506613e+01 3.395036e-02 3.912397e-02 2.473127e-03 7.633892e-01 1.017852e+04
52220 3.507174e+01 3.394999e-02 3.912180e-02 2.473237e-03 7.634103e-01 1.017880e+04
52230 3.507734e+01 3.394962e-02 3.911964e-02 2.473347e-03 7.634314e-01 1.017908e+04
52240 3.508295e+01 3.394925e-02 3.911748e-02 2.473456e-03 7.634524e-01 1.017937e+04
52250 3.508856e+01 3.394889e-02 3.911532e-02 2.473566e-03 7.634735e-01 1.017965e+04
52260 3.509416e+01 3.394852e-02 3.911316e-02 2.473676e-03 7.634946e-01 1.017993e+04
52270 3.509977e+01 3.394815e-02 3.911100e-02 2.473785e-03 7.635157e-01 1.018021e+04
52280 3.510538e+01 3.394778e-02 3.910885e-02 2.473895e-03 7.635367e-01 1.018049e+04
52290 3.511098e+01 3.394741e-02 3.910669e-02 2.474004e-03 7.635578e-01 1.018077e+04
52300 3.511659e+01 3.394704e-02 3.910453e-02 2.474114e-03 7.635788e-01 1.018105e+04
52310 3.512219e+01 3.394667e-02 3.910238e-02 2.474223e-03 7.635998e-01 1.018133e+04
52320 3.512780e+01 3.394630e-02 3.910023e-02 2.474333e-03 7.636209e-01 1.018161e+04
52330 3.513340e+01 3.394593e-02 3.909807e-02 2.474442e-03 7.636419e-01 1.018189e+04
52340 3.513901e+01 3.394557e-02 3.909592e-02 2.474551e-03 7.636629e-01 1.018217e+04
52350 3.514461e+01 3.394520e-02 3.909377e-02 2.474661e-03 7.636839e-01 1.018245e+04
52360 3.515022e+01 3.394483e-02 3.909162e-02 2.474770e-03 7.637049e-01 1.018273e+04
52370 3.515582e+01 3.394446e-02 3.908947e-02 2.474879e-03 7.637259e-01 1.018301e+04
52380 3.516143e+01 3.394410e-02 3.908732e-02 2.474989e-03 7.637469e-01 1.018329e+04
52390 3.516703e+01 3.394373e-02 3.908517e-02 2.475098e-03 7.637679e-01 1.018357e+04
52400 3.517263e+01 3.394336e-02 3.908303e-02 2.475207e-03 7.637889e-01 1.018385e+04
52410 3.517824e+01 3.394299e-02 3.908088e-02 2.475316e-03 7.638098e-01 1.018413e+04
52420 3.518384e+01 3.394263e-02 3.907874e-02 2.475425e-03 7.638308e-01 1.018441e+04
52430 3.518945e+01 3.394226e-02 3.907659e-02 2.475534e-03 7.638518e-01 1.018469e+04
52440 3.519505e+01 3.394189e-02 3.907445e-02 2.475643e-03 7.638727e-01 1.018497e+04
52450 3.520065e+01 3.394153e-02 3.907230e-02 2.475752e-03 7.638937e-01 1.018525e+04
52460 3.520625e+01 3.394116e-02 3.907016e-02 2.475861e-03 7.639146e-01 1.018553e+04
52470 3.521186e+01 3.394079e-02 3.906802e-02 2.475970e-03 7.639355e-01 1.018581e+04
52480 3.521746e+01 3.394043e-02 3.906588e-02 2.476079e-03 7.639565e-01 1.018609e+04
52490 3.522306e+01 3.394006e-02 3.906374e-02 2.476188e-03 7.639774e-01 1.018637e+04
52500 3.522867e+01 3.393969e-02 3.906160e-02 2.476297e-03 7.639983e-01 1.018664e+04
52510 3.523427e+01 3.393933e-02 3.905947e-02 2.476406e-03 7.640192e-01 1.018692e+04
52520 3.523987e+01 3.393896e-02 3.905733e-02 2.476514e-03 7.640401e-01 1.018720e+04
52530 3.524547e+01 3.393860e-02 3.905519e-02 2.476623e-03 7.640610e-01 1.018748e+04
52540 3.525108e+01 3.393823e-02 3.905306e-02 2.476732e-03 7.640819e-01 1.018776e+04
52550 3.525668e+01 3.393787e-02 3.905093e-02 2.476841e-03 7.641027e-01 1.018804e+04
52560 3.526228e+01 3.393750e-02 3.904879e-02 2.476949e-03 7.641236e-01 1.018831e+04
52570 3.526788e+01 3.393714e-02 3.904666e-02 2.477058e-03 7.641445e-01 1.018859e+04
52580 3.527348e+01 3.393677e-02 3.904453e-02 2.477166e-03 7.641653e-01 1.018887e+04
52590 3.527908e+01 3.393641e-02 3.904240e-02 2.477275e-03 7.641862e-01 1.018915e+04
52600 3.528468e+01 3.393604e-02 3.904027e-02 2.477384e-03 7.642070e-01 1.018943e+04
52610 3.529028e+01 3.393568e-02 3.903814e-02 2.477492e-03 7.642279e-01 1.018970e+04
52620 3.529589e+01 3.393531e-02 3.903601e-02 2.477601e-03 7.642487e-01 1.018998e+04
52630 3.530149e+01 3.393495e-02 3.903388e-02 2.477709e-03 7.642695e-01 1.019026e+04
52640 3.530709e+01 3.393458e-02 3.903176e-02 2.477817e-03 7.642903e-01 1.019054e+04
52650 3.531269e+01 3.393422e-02 3.902963e-02 2.477926e-03 7.643112e-01 1.019082e+04
52660 3.531829e+01 3.393386e-02 3.902751e-02 2.478034e-03 7.643320e-01 1.019109e+04
52670 3.532389e+01 3.393349e-02 3.902538e-02 2.478142e-03 7.643528e-01 1.019137e+04
52680 3.532949e+01 3.393313e-02 3.902326e-02 2.478251e-03 7.643735e-01 1.019165e+04
52690 3.533509e+01 3.393277e-02 3.902114e-02 2.478359e-03 7.643943e-01 1.019192e+04
52700 3.534069e+01 3.393240e-02 3.901902e-02 2.478467e-03 7.644151e-01 1.019220e+04
52710 3.534629e+01 3.393204e-02 3.901690e-02 2.478575e-03 7.644359e-01 1.019248e+04
52720 3.535189e+01 3.393168e-02 3.901478e-02 2.478683e-03 7.644566e-01 1.019276e+04
52730 3.535749e+01 3.393131e-02 3.901266e-02 2.478791e-03 7.644774e-01 1.019303e+04
52740 3.536308e+01 3.393095e-02 3.901054e-02 2.478900e-03 7.644982e-01 1.019331e+04
52750 3.536868e+01 3.393059e-02 3.900842e-02 2.479008e-03 7.645189e-01 1.019359e+04
52760 3.537428e+01 3.393023e-02 3.900631e-02 2.479116e-03 7.645396e-01 1.019386e+04
52770 3.537988e+01 3.392986e-02 3.900419e-02 2.479224e-03 7.645604e-01 1.019414e+04
52780 3.538548e+01 3.392950e-02 3.900208e-02 2.479332e-03 7.645811e-01 1.019441e+04
52790 3.539108e+01 3.392914e-02 3.899996e-02 2.479439e-03 7.646018e-01 1.019469e+04
52800 3.539668e+01 3.392878e-02 3.899785e-02 2.479547e-03 7.646225e-01 1.019497e+04
52810 3.540227e+01 3.392842e-02 3.899574e-02 2.479655e-03 7.646432e-01 1.019524e+04
52820 3.540787e+01 3.392805e-02 3.899363e-02 2.479763e-03 7.646639e-01 1.019552e+04
52830 3.541347e+01 3.392769e-02 3.899152e-02 2.479871e-03 7.646846e-01 1.019580e+04
52840 3.541907e+01 3.392733e-02 3.898941e-02 2.479979e-03 7.647053e-01 1.019607e+04
52850 3.542466e+01 3.392697e-02 3.898730e-02 2.480086e-03 7.647260e-01 1.019635e+04
52860 3.543026e+01 3.392661e-02 3.898519e-02 2.480194e-03 7.647467e-01 1.019662e+04
52870 3.543586e+01 3.392625e-02 3.898308e-02 2.480302e-03 7.647673e-01 1.019690e+04
52880 3.544146e+01 3.392589e-02 3.898098e-02 2.480409e-03 7.647880e-01 1.019717e+04
52890 3.544705e+01 3.392553e-02 3.897887e-02 2.480517e-03 7.648087e-01 1.019745e+04
52900 3.545265e+01 3.392516e-02 3.897677e-02 2.480624e-03 7.648293e-01 1.019772e+04
52910 3.545825e+01 3.392480e-02 3.897466e-02 2.480732e-03 7.648499e-01 1.019800e+04
52920 3.546384e+01 3.392444e-02 3.897256e-02 2.480839e-03 7.648706e-01 1.019827e+04
52930 3.546944e+01 3.392408e-02 3.897046e-02 2.480947e-03 7.648912e-01 1.019855e+04
52940 3.547504e+01 3.392372e-02 3.896836e-02 2.481054e-03 7.649118e-01 1.019882e+04
52950 3.548063e+01 3.392336e-02 3.896626e-02 2.481162e-03 7.649324e-01 1.019910e+04
52960 3.548623e+01 3.392300e-02 3.896416e-02 2.481269e-03 7.649530e-01 1.019937e+04
52970 3.549182e+01 3.392264e-02 3.896206e-02 2.481376e-03 7.649736e-01 1.019965e+04
52980 3.549742e+01 3.392228e-02 3.895996e-02 2.481484e-03 7.649942e-01 1.019992e+04
52990 3.550301e+01 3.392192e-02 3.895786e-02 2.481591e-03 7.650148e-01 1.020020e+04
53000 3.550861e+01 3.392157e-02 3.895577e-02 2.481698e-03 7.650354e-01 1.020047e+04
53010 3.551420e+01 3.392121e-02 3.895367e-02 2.481805e-03 7.650560e-01 1.020075e+04
53020 3.551980e+01 3.392085e-02 3.895158e-02 2.481913e-03 7.650766e-01 1.020102e+04
53030 3.552539e+01 3.392049e-02 3.894948e-02 2.482020e-03 7.650971e-01 1.020129e+04
53040 3.553099e+01 3.392013e-02 3.894739e-02 2.482127e-03 7.651177e-01 1.020157e+04
53050 3.553658e+01 3.391977e-02 3.894530e-02 2.482234e-03 7.651382e-01 1.020184e+04
53060 3.554218e+01 3.391941e-02 3.894321e-02 2.482341e-03 7.651588e-01 1.020212e+04
53070 3.554777e+01 3.391905e-02 3.894112e-02 2.482448e-03 7.651793e-01 1.020239e+04
53080 3.555337e+01 3.391870e-02 3.893903e-02 2.482555e-03 7.651998e-01 1.020266e+04
53090 3.555896e+01 3.391834e-02 3.893694e-02 2.482662e-03 7.652204e-01 1.020294e+04
53100 3.556455e+01 3.391798e-02 3.893485e-02 2.482769e-03 7.652409e-01 1.020321e+04
53110 3.557015e+01 3.391762e-02 3.893277e-02 2.482876e-03 7.652614e-01 1.020349e+04
53120 3.557574e+01 3.391726e-02 3.893068e-02 2.482983e-03 7.652819e-01 1.020376e+04
53130 3.558133e+01 3.391691e-02 3.892859e-02 2.483090e-03 7.653024e-01 1.020403e+04
53140 3.558693e+01 3.391655e-02 3.892651e-02 2.483196e-03 7.653229e-01 1.020430e+04
53150 3.559252e+01 3.391619e-02 3.892443e-02 2.483303e-03 7.653434e-01 1.020458e+04
53160 3.559811e+01 3.391583e-02 3.892234e-02 2.483410e-03 7.653638e-01 1.020485e+04
53170 3.560371e+01 3.391548e-02 3.892026e-02 2.483517e-03 7.653843e-01 1.020512e+04
53180 3.560930e+01 3.391512e-02 3.891818e-02 2.483623e-03 7.654048e-01 1.020540e+04
53190 3.561489e+01 3.391476e-02 3.891610e-02 2.483730e-03 7.654252e-01 1.020567e+04
53200 3.562048e+01 3.391441e-02 3.891402e-02 2.483836e-03 7.654457e-01 1.020594e+04
53210 3.562608e+01 3.391405e-02 3.891194e-02 2.483943e-03 7.654661e-01 1.020622e+04
53220 3.563167e+01 3.391369e-02 3.890986e-02 2.484050e-03 7.654866e-01 1.020649e+04
53230 3.563726e+01 3.391334e-02 3.890779e-02 2.484156e-03 7.655070e-01 1.020676e+04
53240 3.564285e+01 3.391298e-02 3.890571e-02 2.484263e-03 7.655274e-01 1.020703e+04
53250 3.564844e+01 3.391263e-02 3.890363e-02 2.484369e-03 7.655478e-01 1.020730e+04
53260 3.565404e+01 3.391227e-02 3.890156e-02 2.484475e-03 7.655683e-01 1.020758e+04
53270 3.565963e+01 3.391191e-02 3.889949e-02 2.484582e-03 7.655887e-01 1.020785e+04
53280 3.566522e+01 3.391156e-02 3.889741e-02 2.484688e-03 7.656091e-01 1.020812e+04
53290 3.567081e+01 3.391120e-02 3.889534e-02 2.484795e-03 7.656295e-01 1.020839e+04
53300 3.567640e+01 3.391085e-02 3.889327e-02 2.484901e-03 7.656498e-01 1.020866e+04
53310 3.568199e+01 3.391049e-02 3.889120e-02 2.485007e-03 7.656702e-01 1.020894e+04
53320 3.568758e+01 3.391014e-02 3.888913e-02 2.485113e-03 7.656906e-01 1.020921e+04
53330 3.569317e+01 3.390978e-02 3.888706e-02 2.485219e-03 7.657110e-01 1.020948e+04
53340 3.569876e+01 3.390943e-02 3.888499e-02 2.485326e-03 7.657313e-01 1.020975e+04
53350 3.570435e+01 3.390907e-02 3.888293e-02 2.485432e-03 7.657517e-01 1.021002e+04
53360 3.570994e+01 3.390872e-02 3.888086e-02 2.485538e-03 7.657720e-01 1.021029e+04
53370 3.571553e+01 3.390836e-02 3.887879e-02 2.485644e-03 7.657924e-01 1.021056e+04
53380 3.572112e+01 3.390801e-02 3.887673e-02 2.485750e-03 7.658127e-01 1.021084e+04
53390 3.572671e+01 3.390766e-02 3.887466e-02 2.485856e-03 7.658330e-01 1.021111e+04
53400 3.573230e+01 3.390730e-02 3.887260e-02 2.485962e-03 7.658534e-01 1.021138e+04
53410 3.573789e+01 3.390695e-02 3.887054e-02 2.486068e-03 7.658737e-01 1.021165e+04
53420 3.574348e+01 3.390659e-02 3.886848e-02 2.486174e-03 7.658940e-01 1.021192e+04
53430 3.574907e+01 3.390624e-02 3.886642e-02 2.486280e-03 7.659143e-01 1.021219e+04
53440 3.575466e+01 3.390589e-02 3.886436e-02 2.486386e-03 7.659346e-01 1.021246e+04
53450 3.576025e+01 3.390553e-02 3.886230e-02 2.486491e-03 7.659549e-01 1.021273e+04
