step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
25830 3.444115e+01 1 8.359421e-06 5.592228e-12 6.608477e-15
25840 3.445256e+01 1 8.353583e-06 5.592904e-12 6.609313e-15
25850 3.446396e+01 1 8.347749e-06 5.593580e-12 6.610149e-15
25860 3.447537e+01 1 8.341919e-06 5.594255e-12 6.610985e-15
25870 3.448677e+01 1 8.336094e-06 5.594930e-12 6.611819e-15
25880 3.449818e+01 1 8.330274e-06 5.595604e-12 6.612654e-15
25890 3.450958e+01 1 8.324458e-06 5.596278e-12 6.613488e-15
25900 3.452098e+01 1 8.318646e-06 5.596952e-12 6.614321e-15
25910 3.453238e+01 1 8.312839e-06 5.597625e-12 6.615154e-15
25920 3.454378e+01 1 8.307037e-06 5.598298e-12 6.615987e-15
25930 3.455518e+01 1 8.301239e-06 5.598971e-12 6.616819e-15
25940 3.456658e+01 1 8.295446e-06 5.599643e-12 6.617651e-15
25950 3.457798e+01 1 8.289657e-06 5.600315e-12 6.618482e-15
25960 3.458938e+01 1 8.283873e-06 5.600986e-12 6.619312e-15
25970 3.460078e+01 1 8.278094e-06 5.601657e-12 6.620143e-15
25980 3.461218e+01 1 8.272318e-06 5.602328e-12 6.620972e-15
25990 3.462358e+01 1 8.266548e-06 5.602998e-12 6.621802e-15
26000 3.463497e+01 1 8.260781e-06 5.603668e-12 6.622630e-15
26010 3.464637e+01 1 8.255020e-06 5.604338e-12 6.623459e-15
26020 3.465777e+01 1 8.249263e-06 5.605007e-12 6.624287e-15
26030 3.466916e+01 1 8.243510e-06 5.605676e-12 6.625114e-15
26040 3.468056e+01 1 8.237762e-06 5.606344e-12 6.625941e-15
26050 3.469195e+01 1 8.232018e-06 5.607012e-12 6.626767e-15
26060 3.470335e+01 1 8.226279e-06 5.607679e-12 6.627593e-15
26070 3.471474e+01 1 8.220544e-06 5.608347e-12 6.628419e-15
26080 3.472613e+01 1 8.214813e-06 5.609013e-12 6.629244e-15
26090 3.473752e+01 1 8.209088e-06 5.609680e-12 6.630068e-15
26100 3.474892e+01 1 8.203366e-06 5.610346e-12 6.630892e-15
26110 3.476031e+01 1 8.197649e-06 5.611011e-12 6.631716e-15
26120 3.477170e+01 1 8.191937e-06 5.611677e-12 6.632539e-15
26130 3.478309e+01 1 8.186229e-06 5.612341e-12 6.633362e-15
26140 3.479448e+01 1 8.180525e-06 5.613006e-12 6.634184e-15
26150 3.480587e+01 1 8.174826e-06 5.613670e-12 6.635006e-15
26160 3.481725e+01 1 8.169131e-06 5.614334e-12 6.635828e-15
26170 3.482864e+01 1 8.163441e-06 5.614997e-12 6.636648e-15
26180 3.484003e+01 1 8.157755e-06 5.615660e-12 6.637469e-15
26190 3.485142e+01 1 8.152073e-06 5.616323e-12 6.638289e-15
26200 3.486280e+01 1 8.146396e-06 5.616985e-12 6.639108e-15
26210 3.487419e+01 1 8.140724e-06 5.617647e-12 6.639927e-15
26220 3.488557e+01 1 8.135055e-06 5.618308e-12 6.640746e-15
26230 3.489696e+01 1 8.129392e-06 5.618970e-12 6.641564e-15
26240 3.490834e+01 1 8.123732e-06 5.619630e-12 6.642381e-15
26250 3.491973e+01 1 8.118077e-06 5.620291e-12 6.643199e-15
26260 3.493111e+01 1 8.112427e-06 5.620950e-12 6.644015e-15
26270 3.494249e+01 1 8.106780e-06 5.621610e-12 6.644831e-15
26280 3.495388e+01 1 8.101139e-06 5.622269e-12 6.645647e-15
26290 3.496526e+01 1 8.095501e-06 5.622928e-12 6.646462e-15
26300 3.497664e+01 1 8.089868e-06 5.623586e-12 6.647277e-15
26310 3.498802e+01 1 8.084239e-06 5.624245e-12 6.648092e-15
26320 3.499940e+01 1 8.078615e-06 5.624902e-12 6.648906e-15
26330 3.501078e+01 1 8.072995e-06 5.625559e-12 6.649719e-15
26340 3.502216e+01 1 8.067379e-06 5.626217e-12 6.650532e-15
26350 3.503354e+01 1 8.061768e-06 5.626873e-12 6.651345e-15
26360 3.504492e+01 1 8.056161e-06 5.627529e-12 6.652157e-15
26370 3.505629e+01 1 8.050559e-06 5.628185e-12 6.652968e-15
26380 3.506767e+01 1 8.044960e-06 5.628841e-12 6.653779e-15
26390 3.507905e+01 1 8.039367e-06 5.629496e-12 6.654590e-15
26400 3.509042e+01 1 8.033777e-06 5.630150e-12 6.655400e-15
26410 3.510180e+01 1 8.028192e-06 5.630804e-12 6.656210e-15
26420 3.511317e+01 1 8.022611e-06 5.631458e-12 6.657020e-15
26430 3.512455e+01 1 8.017035e-06 5.632112e-12 6.657828e-15
26440 3.513592e+01 1 8.011462e-06 5.632765e-12 6.658637e-15
26450 3.514730e+01 1 8.005895e-06 5.633418e-12 6.659445e-15
26460 3.515867e+01 1 8.000331e-06 5.634070e-12 6.660252e-15
26470 3.517004e+01 1 7.994772e-06 5.634722e-12 6.661059e-15
26480 3.518141e+01 1 7.989217e-06 5.635374e-12 6.661866e-15
26490 3.519278e+01 1 7.983666e-06 5.636025e-12 6.662672e-15
26500 3.520416e+01 1 7.978120e-06 5.636676e-12 6.663478e-15
26510 3.521553e+01 1 7.972578e-06 5.637327e-12 6.664283e-15
26520 3.522690e+01 1 7.967040e-06 5.637977e-12 6.665088e-15
26530 3.523826e+01 1 7.961507e-06 5.638627e-12 6.665892e-15
26540 3.524963e+01 1 7.955977e-06 5.639276e-12 6.666696e-15
26550 3.526100e+01 1 7.950453e-06 5.639925e-12 6.667499e-15
26560 3.527237e+01 1 7.944932e-06 5.640574e-12 6.668302e-15
26570 3.528374e+01 1 7.939416e-06 5.641222e-12 6.669104e-15
26580 3.529510e+01 1 7.933904e-06 5.641870e-12 6.669907e-15
26590 3.530647e+01 1 7.928396e-06 5.642518e-12 6.670708e-15
26600 3.531784e+01 1 7.922892e-06 5.643165e-12 6.671509e-15
26610 3.532920e+01 1 7.917393e-06 5.643812e-12 6.672310e-15
26620 3.534057e+01 1 7.911898e-06 5.644458e-12 6.673110e-15
26630 3.535193e+01 1 7.906407e-06 5.645104e-12 6.673910e-15
26640 3.536329e+01 1 7.900921e-06 5.645750e-12 6.674709e-15
26650 3.537466e+01 1 7.895438e-06 5.646395e-12 6.675508e-15
26660 3.538602e+01 1 7.889960e-06 5.647040e-12 6.676306e-15
26670 3.539738e+01 1 7.884487e-06 5.647685e-12 6.677104e-15
26680 3.540874e+01 1 7.879017e-06 5.648329e-12 6.677902e-15
26690 3.542011e+01 1 7.873552e-06 5.648973e-12 6.678699e-15
26700 3.543147e+01 1 7.868091e-06 5.649616e-12 6.679495e-15
26710 3.544283e+01 1 7.862634e-06 5.650260e-12 6.680291e-15
26720 3.545419e+01 1 7.857181e-06 5.650902e-12 6.681087e-15
26730 3.546555e+01 1 7.851733e-06 5.651545e-12 6.681882e-15
26740 3.547690e+01 1 7.846288e-06 5.652187e-12 6.682677e-15
26750 3.548826e+01 1 7.840848e-06 5.652828e-12 6.683471e-15
26760 3.549962e+01 1 7.835412e-06 5.653470e-12 6.684265e-15
26770 3.551098e+01 1 7.829981e-06 5.654110e-12 6.685059e-15
26780 3.552233e+01 1 7.824553e-06 5.654751e-12 6.685851e-15
26790 3.553369e+01 1 7.819130e-06 5.655391e-12 6.686644e-15
26800 3.554505e+01 1 7.813711e-06 5.656031e-12 6.687436e-15
26810 3.555640e+01 1 7.808296e-06 5.656670e-12 6.688228e-15
26820 3.556776e+01 1 7.802885e-06 5.657309e-12 6.689019e-15
26830 3.557911e+01 1 7.797479e-06 5.657948e-12 6.689809e-15
26840 3.559046e+01 1 7.792077e-06 5.658586e-12 6.690600e-15
26850 3.560182e+01 1 7.786678e-06 5.659224e-12 6.691390e-15
26860 3.561317e+01 1 7.781284e-06 5.659862e-12 6.692179e-15
26870 3.562452e+01 1 7.775895e-06 5.660499e-12 6.692968e-15
26880 3.563587e+01 1 7.770509e-06 5.661136e-12 6.693756e-15
26890 3.564723e+01 1 7.765127e-06 5.661773e-12 6.694544e-15
26900 3.565858e+01 1 7.759750e-06 5.662409e-12 6.695332e-15
26910 3.566993e+01 1 7.754377e-06 5.663044e-12 6.696119e-15
26920 3.568128e+01 1 7.749007e-06 5.663680e-12 6.696906e-15
26930 3.569263e+01 1 7.743642e-06 5.664315e-12 6.697692e-15
26940 3.570397e+01 1 7.738282e-06 5.664950e-12 6.698478e-15
26950 3.571532e+01 1 7.732925e-06 5.665584e-12 6.699263e-15
26960 3.572667e+01 1 7.727572e-06 5.666218e-12 6.700048e-15
26970 3.573802e+01 1 7.722224e-06 5.666851e-12 6.700832e-15
26980 3.574936e+01 1 7.716880e-06 5.667485e-12 6.701617e-15
26990 3.576071e+01 1 7.711539e-06 5.668118e-12 6.702400e-15
27000 3.577206e+01 1 7.706203e-06 5.668750e-12 6.703183e-15
27010 3.578340e+01 1 7.700871e-06 5.669382e-12 6.703966e-15
27020 3.579475e+01 1 7.695543e-06 5.670014e-12 6.704748e-15
27030 3.580609e+01 1 7.690220e-06 5.670645e-12 6.705530e-15
27040 3.581743e+01 1 7.684900e-06 5.671276e-12 6.706311e-15
27050 3.582878e+01 1 7.679584e-06 5.671907e-12 6.707092e-15
27060 3.584012e+01 1 7.674273e-06 5.672537e-12 6.707873e-15
27070 3.585146e+01 1 7.668965e-06 5.673167e-12 6.708653e-15
27080 3.586280e+01 1 7.663662e-06 5.673797e-12 6.709432e-15
27090 3.587415e+01 1 7.658363e-06 5.674426e-12 6.710211e-15
27100 3.588549e+01 1 7.653068e-06 5.675055e-12 6.710990e-15
27110 3.589683e+01 1 7.647777e-06 5.675683e-12 6.711768e-15
27120 3.590817e+01 1 7.642490e-06 5.676311e-12 6.712546e-15
27130 3.591951e+01 1 7.637207e-06 5.676939e-12 6.713323e-15
27140 3.593085e+01 1 7.631928e-06 5.677567e-12 6.714100e-15
27150 3.594218e+01 1 7.626653e-06 5.678193e-12 6.714877e-15
27160 3.595352e+01 1 7.621382e-06 5.678820e-12 6.715653e-15
27170 3.596486e+01 1 7.616115e-06 5.679447e-12 6.716428e-15
27180 3.597620e+01 1 7.610853e-06 5.680073e-12 6.717203e-15
27190 3.598753e+01 1 7.605594e-06 5.680698e-12 6.717978e-15
27200 3.599887e+01 1 7.600339e-06 5.681323e-12 6.718752e-15
27210 3.601020e+01 1 7.595089e-06 5.681948e-12 6.719526e-15
27220 3.602154e+01 1 7.589842e-06 5.682573e-12 6.720299e-15
27230 3.603287e+01 1 7.584600e-06 5.683197e-12 6.721072e-15
27240 3.604421e+01 1 7.579361e-06 5.683821e-12 6.721845e-15
27250 3.605554e+01 1 7.574127e-06 5.684444e-12 6.722617e-15
27260 3.606687e+01 1 7.568896e-06 5.685067e-12 6.723389e-15
27270 3.607821e+01 1 7.563670e-06 5.685690e-12 6.724160e-15
27280 3.608954e+01 1 7.558448e-06 5.686312e-12 6.724931e-15
27290 3.610087e+01 1 7.553229e-06 5.686935e-12 6.725701e-15
27300 3.611220e+01 1 7.548015e-06 5.687556e-12 6.726471e-15
27310 3.612353e+01 1 7.542804e-06 5.688177e-12 6.727240e-15
27320 3.613486e+01 1 7.537598e-06 5.688798e-12 6.728009e-15
27330 3.614619e+01 1 7.532396e-06 5.689419e-12 6.728778e-15
27340 3.615752e+01 1 7.527197e-06 5.690039e-12 6.729546e-15
27350 3.616885e+01 1 7.522003e-06 5.690659e-12 6.730313e-15
27360 3.618018e+01 1 7.516812e-06 5.691278e-12 6.731081e-15
27370 3.619151e+01 1 7.511626e-06 5.691898e-12 6.731847e-15
27380 3.620283e+01 1 7.506443e-06 5.692516e-12 6.732614e-15
27390 3.621416e+01 1 7.501265e-06 5.693135e-12 6.733380e-15
27400 3.622549e+01 1 7.496090e-06 5.693753e-12 6.734145e-15
27410 3.623681e+01 1 7.490920e-06 5.694371e-12 6.734910e-15
27420 3.624814e+01 1 7.485753e-06 5.694988e-12 6.735675e-15
27430 3.625946e+01 1 7.480591e-06 5.695605e-12 6.736439e-15
27440 3.627079e+01 1 7.475432e-06 5.696222e-12 6.737203e-15
27450 3.628211e+01 1 7.470277e-06 5.696838e-12 6.737966e-15
27460 3.629343e+01 1 7.465126e-06 5.697454e-12 6.738729e-15
27470 3.630476e+01 1 7.459979e-06 5.698070e-12 6.739492e-15
27480 3.631608e+01 1 7.454837e-06 5.698685e-12 6.740254e-15
27490 3.632740e+01 1 7.449698e-06 5.699300e-12 6.741015e-15
27500 3.633872e+01 1 7.444563e-06 5.699914e-12 6.741776e-15
27510 3.635004e+01 1 7.439431e-06 5.700528e-12 6.742537e-15
27520 3.636136e+01 1 7.434304e-06 5.701142e-12 6.743297e-15
27530 3.637268e+01 1 7.429181e-06 5.701756e-12 6.744057e-15
27540 3.638400e+01 1 7.424062e-06 5.702369e-12 6.744817e-15
27550 3.639532e+01 1 7.418946e-06 5.702982e-12 6.745576e-15
27560 3.640664e+01 1 7.413835e-06 5.703594e-12 6.746334e-15
27570 3.641796e+01 1 7.408727e-06 5.704206e-12 6.747092e-15
27580 3.642928e+01 1 7.403624e-06 5.704818e-12 6.747850e-15
27590 3.644060e+01 1 7.398524e-06 5.705429e-12 6.748607e-15
27600 3.645191e+01 1 7.393428e-06 5.706040e-12 6.749364e-15
27610 3.646323e+01 1 7.388336e-06 5.706651e-12 6.750121e-15
27620 3.647454e+01 1 7.383248e-06 5.707261e-12 6.750876e-15
27630 3.648586e+01 1 7.378164e-06 5.707871e-12 6.751632e-15
27640 3.649718e+01 1 7.373083e-06 5.708481e-12 6.752387e-15
27650 3.650849e+01 1 7.368007e-06 5.709090e-12 6.753142e-15
27660 3.651980e+01 1 7.362934e-06 5.709699e-12 6.753896e-15
27670 3.653112e+01 1 7.357866e-06 5.710308e-12 6.754650e-15
27680 3.654243e+01 1 7.352801e-06 5.710916e-12 6.755403e-15
27690 3.655374e+01 1 7.347740e-06 5.711524e-12 6.756156e-15
27700 3.656505e+01 1 7.342683e-06 5.712131e-12 6.756909e-15
27710 3.657637e+01 1 7.337630e-06 5.712738e-12 6.757661e-15
27720 3.658768e+01 1 7.332580e-06 5.713345e-12 6.758412e-15
27730 3.659899e+01 1 7.327535e-06 5.713951e-12 6.759164e-15
27740 3.661030e+01 1 7.322493e-06 5.714557e-12 6.759914e-15
27750 3.662161e+01 1 7.317456e-06 5.715163e-12 6.760665e-15
27760 3.663292e+01 1 7.312422e-06 5.715769e-12 6.761415e-15
27770 3.664423e+01 1 7.307392e-06 5.716374e-12 6.762164e-15
27780 3.665553e+01 1 7.302365e-06 5.716978e-12 6.762913e-15
27790 3.666684e+01 1 7.297343e-06 5.717583e-12 6.763662e-15
27800 3.667815e+01 1 7.292324e-06 5.718187e-12 6.764410e-15
27810 3.668946e+01 1 7.287310e-06 5.718790e-12 6.765158e-15
27820 3.670076e+01 1 7.282299e-06 5.719394e-12 6.765906e-15
27830 3.671207e+01 1 7.277292e-06 5.719997e-12 6.766652e-15
27840 3.672338e+01 1 7.272288e-06 5.720599e-12 6.767399e-15
27850 3.673468e+01 1 7.267289e-06 5.721202e-12 6.768145e-15
27860 3.674598e+01 1 7.262293e-06 5.721804e-12 6.768891e-15
27870 3.675729e+01 1 7.257301e-06 5.722405e-12 6.769636e-15
27880 3.676859e+01 1 7.252313e-06 5.723006e-12 6.770381e-15
27890 3.677990e+01 1 7.247329e-06 5.723607e-12 6.771125e-15
27900 3.679120e+01 1 7.242349e-06 5.724208e-12 6.771869e-15
27910 3.680250e+01 1 7.237372e-06 5.724808e-12 6.772613e-15
27920 3.681380e+01 1 7.232399e-06 5.725408e-12 6.773356e-15
27930 3.682510e+01 1 7.227430e-06 5.726007e-12 6.774099e-15
27940 3.683641e+01 1 7.222465e-06 5.726606e-12 6.774841e-15
27950 3.684771e+01 1 7.217503e-06 5.727205e-12 6.775583e-15
27960 3.685901e+01 1 7.212545e-06 5.727804e-12 6.776324e-15
27970 3.687031e+01 1 7.207592e-06 5.728402e-12 6.777065e-15
27980 3.688160e+01 1 7.202641e-06 5.729000e-12 6.777806e-15
27990 3.689290e+01 1 7.197695e-06 5.729597e-12 6.778546e-15
28000 3.690420e+01 1 7.192752e-06 5.730194e-12 6.779286e-15
28010 3.691550e+01 1 7.187813e-06 5.730791e-12 6.780025e-15
28020 3.692680e+01 1 7.182878e-06 5.731387e-12 6.780764e-15
28030 3.693809e+01 1 7.177947e-06 5.731983e-12 6.781503e-15
28040 3.694939e+01 1 7.173019e-06 5.732579e-12 6.782241e-15
28050 3.696069e+01 1 7.168096e-06 5.733174e-12 6.782978e-15
28060 3.697198e+01 1 7.163175e-06 5.733769e-12 6.783715e-15
28070 3.698328e+01 1 7.158259e-06 5.734364e-12 6.784452e-15
28080 3.699457e+01 1 7.153346e-06 5.734958e-12 6.785189e-15
28090 3.700586e+01 1 7.148438e-06 5.735552e-12 6.785925e-15
28100 3.701716e+01 1 7.143532e-06 5.736146e-12 6.786660e-15
28110 3.702845e+01 1 7.138631e-06 5.736739e-12 6.787395e-15
28120 3.703974e+01 1 7.133733e-06 5.737332e-12 6.788130e-15
28130 3.705104e+01 1 7.128839e-06 5.737925e-12 6.788864e-15
28140 3.706233e+01 1 7.123949e-06 5.738517e-12 6.789598e-15
28150 3.707362e+01 1 7.119062e-06 5.739109e-12 6.790332e-15
28160 3.708491e+01 1 7.114180e-06 5.739701e-12 6.791065e-15
28170 3.709620e+01 1 7.109300e-06 5.740292e-12 6.791797e-15
28180 3.710749e+01 1 7.104425e-06 5.740883e-12 6.792529e-15
28190 3.711878e+01 1 7.099553e-06 5.741474e-12 6.793261e-15
28200 3.713007e+01 1 7.094685e-06 5.742064e-12 6.793993e-15
28210 3.714136e+01 1 7.089821e-06 5.742654e-12 6.794723e-15
28220 3.715265e+01 1 7.084960e-06 5.743243e-12 6.795454e-15
28230 3.716393e+01 1 7.080103e-06 5.743832e-12 6.796184e-15
28240 3.717522e+01 1 7.075250e-06 5.744421e-12 6.796914e-15
28250 3.718651e+01 1 7.070401e-06 5.745010e-12 6.797643e-15
28260 3.719779e+01 1 7.065555e-06 5.745598e-12 6.798372e-15
28270 3.720908e+01 1 7.060713e-06 5.746186e-12 6.799100e-15
28280 3.722037e+01 1 7.055874e-06 5.746773e-12 6.799828e-15
28290 3.723165e+01 1 7.051039e-06 5.747360e-12 6.800556e-15
28300 3.724294e+01 1 7.046208e-06 5.747947e-12 6.801283e-15
28310 3.725422e+01 1 7.041381e-06 5.748534e-12 6.802010e-15
28320 3.726550e+01 1 7.036557e-06 5.749120e-12 6.802736e-15
28330 3.727679e+01 1 7.031736e-06 5.749706e-12 6.803462e-15
28340 3.728807e+01 1 7.026920e-06 5.750291e-12 6.804188e-15
28350 3.729935e+01 1 7.022107e-06 5.750877e-12 6.804913e-15
28360 3.731063e+01 1 7.017298e-06 5.751461e-12 6.805637e-15
28370 3.732191e+01 1 7.012492e-06 5.752046e-12 6.806362e-15
28380 3.733320e+01 1 7.007690e-06 5.752630e-12 6.807086e-15
28390 3.734448e+01 1 7.002892e-06 5.753214e-12 6.807809e-15
28400 3.735576e+01 1 6.998097e-06 5.753797e-12 6.808532e-15
28410 3.736704e+01 1 6.993306e-06 5.754380e-12 6.809255e-15
28420 3.737832e+01 1 6.988519e-06 5.754963e-12 6.809977e-15
28430 3.738959e+01 1 6.983735e-06 5.755546e-12 6.810699e-15
28440 3.740087e+01 1 6.978955e-06 5.756128e-12 6.811420e-15
28450 3.741215e+01 1 6.974178e-06 5.756709e-12 6.812141e-15
28460 3.742343e+01 1 6.969405e-06 5.757291e-12 6.812862e-15
28470 3.743470e+01 1 6.964636e-06 5.757872e-12 6.813582e-15
28480 3.744598e+01 1 6.959870e-06 5.758453e-12 6.814302e-15
28490 3.745726e+01 1 6.955108e-06 5.759033e-12 6.815021e-15
28500 3.746853e+01 1 6.950350e-06 5.759613e-12 6.815740e-15
28510 3.747981e+01 1 6.945595e-06 5.760193e-12 6.816458e-15
28520 3.749108e+01 1 6.940844e-06 5.760772e-12 6.817176e-15
28530 3.750236e+01 1 6.936096e-06 5.761352e-12 6.817894e-15
28540 3.751363e+01 1 6.931352e-06 5.761930e-12 6.818611e-15
28550 3.752490e+01 1 6.926611e-06 5.762509e-12 6.819328e-15
28560 3.753618e+01 1 6.921874e-06 5.763087e-12 6.820045e-15
28570 3.754745e+01 1 6.917141e-06 5.763665e-12 6.820761e-15
28580 3.755872e+01 1 6.912411e-06 5.764242e-12 6.821476e-15
28590 3.756999e+01 1 6.907685e-06 5.764819e-12 6.822192e-15
28600 3.758127e+01 1 6.902962e-06 5.765396e-12 6.822906e-15
28610 3.759254e+01 1 6.898243e-06 5.765972e-12 6.823621e-15
28620 3.760381e+01 1 6.893528e-06 5.766549e-12 6.824335e-15
28630 3.761508e+01 1 6.888816e-06 5.767124e-12 6.825048e-15
28640 3.762635e+01 1 6.884108e-06 5.767700e-12 6.825761e-15
28650 3.763762e+01 1 6.879403e-06 5.768275e-12 6.826474e-15
28660 3.764888e+01 1 6.874702e-06 5.768850e-12 6.827187e-15
28670 3.766015e+01 1 6.870004e-06 5.769424e-12 6.827899e-15
28680 3.767142e+01 1 6.865310e-06 5.769998e-12 6.828610e-15
28690 3.768269e+01 1 6.860619e-06 5.770572e-12 6.829321e-15
28700 3.769395e+01 1 6.855932e-06 5.771145e-12 6.830032e-15
28710 3.770522e+01 1 6.851249e-06 5.771718e-12 6.830742e-15
28720 3.771649e+01 1 6.846569e-06 5.772291e-12 6.831452e-15
28730 3.772775e+01 1 6.841892e-06 5.772864e-12 6.832162e-15
28740 3.773902e+01 1 6.837219e-06 5.773436e-12 6.832871e-15
28750 3.775028e+01 1 6.832550e-06 5.774008e-12 6.833580e-15
28760 3.776155e+01 1 6.827884e-06 5.774579e-12 6.834288e-15
28770 3.777281e+01 1 6.823222e-06 5.775150e-12 6.834996e-15
28780 3.778407e+01 1 6.818563e-06 5.775721e-12 6.835703e-15
28790 3.779534e+01 1 6.813908e-06 5.776291e-12 6.836410e-15
28800 3.780660e+01 1 6.809256e-06 5.776862e-12 6.837117e-15
28810 3.781786e+01 1 6.804608e-06 5.777431e-12 6.837823e-15
28820 3.782912e+01 1 6.799963e-06 5.778001e-12 6.838529e-15
28830 3.784038e+01 1 6.795322e-06 5.778570e-12 6.839235e-15
28840 3.785164e+01 1 6.790684e-06 5.779139e-12 6.839940e-15
28850 3.786291e+01 1 6.786050e-06 5.779707e-12 6.840644e-15
28860 3.787417e+01 1 6.781419e-06 5.780275e-12 6.841349e-15
28870 3.788542e+01 1 6.776791e-06 5.780843e-12 6.842052e-15
28880 3.789668e+01 1 6.772168e-06 5.781411e-12 6.842756e-15
28890 3.790794e+01 1 6.767547e-06 5.781978e-12 6.843459e-15
28900 3.791920e+01 1 6.762931e-06 5.782545e-12 6.844162e-15
28910 3.793046e+01 1 6.758317e-06 5.783111e-12 6.844864e-15
28920 3.794172e+01 1 6.753707e-06 5.783678e-12 6.845566e-15
28930 3.795297e+01 1 6.749101e-06 5.784243e-12 6.846267e-15
28940 3.796423e+01 1 6.744498e-06 5.784809e-12 6.846968e-15
28950 3.797549e+01 1 6.739899e-06 5.785374e-12 6.847669e-15
28960 3.798674e+01 1 6.735303e-06 5.785939e-12 6.848369e-15
28970 3.799800e+01 1 6.730710e-06 5.786504e-12 6.849069e-15
28980 3.800925e+01 1 6.726121e-06 5.787068e-12 6.849768e-15
28990 3.802051e+01 1 6.721535e-06 5.787632e-12 6.850467e-15
29000 3.803176e+01 1 6.716953e-06 5.788195e-12 6.851166e-15
29010 3.804301e+01 1 6.712374e-06 5.788759e-12 6.851864e-15
29020 3.805427e+01 1 6.707799e-06 5.789322e-12 6.852562e-15
29030 3.806552e+01 1 6.703227e-06 5.789884e-12 6.853259e-15
29040 3.807677e+01 1 6.698659e-06 5.790446e-12 6.853956e-15
29050 3.808802e+01 1 6.694094e-06 5.791008e-12 6.854653e-15
29060 3.809927e+01 1 6.689532e-06 5.791570e-12 6.855349e-15
29070 3.811053e+01 1 6.684974e-06 5.792131e-12 6.856045e-15
29080 3.812178e+01 1 6.680420e-06 5.792692e-12 6.856740e-15
29090 3.813303e+01 1 6.675868e-06 5.793253e-12 6.857436e-15
29100 3.814428e+01 1 6.671321e-06 5.793813e-12 6.858130e-15
29110 3.815552e+01 1 6.666776e-06 5.794373e-12 6.858824e-15
29120 3.816677e+01 1 6.662235e-06 5.794933e-12 6.859518e-15
29130 3.817802e+01 1 6.657698e-06 5.795492e-12 6.860212e-15
29140 3.818927e+01 1 6.653163e-06 5.796051e-12 6.860905e-15
29150 3.820052e+01 1 6.648633e-06 5.796610e-12 6.861597e-15
29160 3.821176e+01 1 6.644105e-06 5.797168e-12 6.862290e-15
29170 3.822301e+01 1 6.639581e-06 5.797727e-12 6.862982e-15
29180 3.823426e+01 1 6.635061e-06 5.798284e-12 6.863673e-15
29190 3.824550e+01 1 6.630544e-06 5.798842e-12 6.864364e-15
29200 3.825675e+01 1 6.626030e-06 5.799399e-12 6.865055e-15
29210 3.826799e+01 1 6.621520e-06 5.799956e-12 6.865745e-15
29220 3.827924e+01 1 6.617013e-06 5.800512e-12 6.866435e-15
29230 3.829048e+01 1 6.612509e-06 5.801068e-12 6.867124e-15
29240 3.830173e+01 1 6.608009e-06 5.801624e-12 6.867813e-15
29250 3.831297e+01 1 6.603512e-06 5.802180e-12 6.868502e-15
29260 3.832421e+01 1 6.599018e-06 5.802735e-12 6.869190e-15
29270 3.833546e+01 1 6.594528e-06 5.803290e-12 6.869878e-15
29280 3.834670e+01 1 6.590042e-06 5.803844e-12 6.870566e-15
29290 3.835794e+01 1 6.585558e-06 5.804398e-12 6.871253e-15
29300 3.836918e+01 1 6.581078e-06 5.804952e-12 6.871940e-15
29310 3.838042e+01 1 6.576602e-06 5.805506e-12 6.872626e-15
29320 3.839166e+01 1 6.572128e-06 5.806059e-12 6.873312e-15
29330 3.840290e+01 1 6.567658e-06 5.806612e-12 6.873997e-15
29340 3.841414e+01 1 6.563192e-06 5.807165e-12 6.874682e-15
29350 3.842538e+01 1 6.558729e-06 5.807717e-12 6.875367e-15
29360 3.843662e+01 1 6.554269e-06 5.808269e-12 6.876051e-15
29370 3.844786e+01 1 6.549812e-06 5.808821e-12 6.876735e-15
29380 3.845910e+01 1 6.545359e-06 5.809372e-12 6.877419e-15
29390 3.847033e+01 1 6.540909e-06 5.809923e-12 6.878102e-15
29400 3.848157e+01 1 6.536463e-06 5.810474e-12 6.878785e-15
29410 3.849281e+01 1 6.532020e-06 5.811024e-12 6.879467e-15
29420 3.850404e+01 1 6.527580e-06 5.811574e-12 6.880149e-15
29430 3.851528e+01 1 6.523143e-06 5.812124e-12 6.880831e-15
29440 3.852652e+01 1 6.518710e-06 5.812673e-12 6.881512e-15
29450 3.853775e+01 1 6.514280e-06 5.813222e-12 6.882193e-15
29460 3.854898e+01 1 6.509854e-06 5.813771e-12 6.882874e-15
29470 3.856022e+01 1 6.505430e-06 5.814320e-12 6.883553e-15
29480 3.857145e+01 1 6.501010e-06 5.814868e-12 6.884233e-15
29490 3.858269e+01 1 6.496594e-06 5.815416e-12 6.884912e-15
29500 3.859392e+01 1 6.492181e-06 5.815963e-12 6.885591e-15
29510 3.860515e+01 1 6.487770e-06 5.816510e-12 6.886270e-15
29520 3.861638e+01 1 6.483364e-06 5.817057e-12 6.886948e-15
29530 3.862762e+01 1 6.478960e-06 5.817604e-12 6.887626e-15
29540 3.863885e+01 1 6.474560e-06 5.818150e-12 6.888303e-15
29550 3.865008e+01 1 6.470163e-06 5.818696e-12 6.888980e-15
