step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
61080 6.039956e-02 3.555316e+01 2.472545e+05 7.189589e-07 4.022147e-04 5.362862e+00
61090 6.041285e-02 3.584150e+01 2.470073e+05 7.255149e-07 4.024158e-04 5.365545e+00
61100 6.042577e-02 3.264584e+01 2.476488e+05 6.591156e-07 4.018943e-04 5.358591e+00
61110 6.043887e-02 2.833168e+01 2.480117e+05 5.711764e-07 4.016002e-04 5.354670e+00
61120 6.045308e-02 1.693613e+01 2.487312e+05 3.404506e-07 4.010190e-04 5.346919e+00
61130 6.046543e-02 3.561351e+01 2.470975e+05 7.206368e-07 4.023424e-04 5.364565e+00
61140 6.047850e-02 3.683424e+01 2.470827e+05 7.453828e-07 4.023545e-04 5.364726e+00
61150 6.049146e-02 3.573096e+01 2.470424e+05 7.231746e-07 4.023873e-04 5.365164e+00
61160 6.050420e-02 3.356451e+01 2.477247e+05 6.774557e-07 4.018327e-04 5.357770e+00
61170 6.051701e-02 2.786679e+01 2.481752e+05 5.614340e-07 4.014679e-04 5.352905e+00
61180 6.053071e-02 2.263654e+01 2.486588e+05 4.551727e-07 4.010773e-04 5.347697e+00
61190 6.054396e-02 2.217072e+01 2.483047e+05 4.464418e-07 4.013631e-04 5.351509e+00
61200 6.055695e-02 2.481620e+01 2.479265e+05 5.004749e-07 4.016692e-04 5.355589e+00
61210 6.056949e-02 2.911580e+01 2.476350e+05 5.878773e-07 4.019055e-04 5.358740e+00
61220 6.058274e-02 2.914102e+01 2.473233e+05 5.891280e-07 4.021587e-04 5.362116e+00
61230 6.059603e-02 3.094408e+01 2.473251e+05 6.255749e-07 4.021572e-04 5.362097e+00
61240 6.060946e-02 3.394990e+01 2.467777e+05 6.878639e-07 4.026030e-04 5.368040e+00
61250 6.062198e-02 3.140432e+01 2.474506e+05 6.345574e-07 4.020553e-04 5.360737e+00
61260 6.063574e-02 2.247575e+01 2.483077e+05 4.525785e-07 4.013607e-04 5.351477e+00
61270 6.064894e-02 3.617886e+01 2.470463e+05 7.322283e-07 4.023841e-04 5.365121e+00
61280 6.066190e-02 3.605332e+01 2.466618e+05 7.308250e-07 4.026976e-04 5.369302e+00
61290 6.067476e-02 3.595445e+01 2.469653e+05 7.279250e-07 4.024501e-04 5.366001e+00
61300 6.068755e-02 3.232338e+01 2.477066e+05 6.524528e-07 4.018474e-04 5.357965e+00
61310 6.070138e-02 2.290535e+01 2.480539e+05 4.617011e-07 4.015660e-04 5.354214e+00
61320 6.071428e-02 2.384146e+01 2.481421e+05 4.803993e-07 4.014946e-04 5.353262e+00
61330 6.072758e-02 2.753994e+01 2.474882e+05 5.563891e-07 4.020247e-04 5.360330e+00
61340 6.074007e-02 3.758123e+01 2.470351e+05 7.606456e-07 4.023932e-04 5.365243e+00
61350 6.075351e-02 3.735625e+01 2.469217e+05 7.564392e-07 4.024857e-04 5.366475e+00
61360 6.076684e-02 3.660839e+01 2.466412e+05 7.421385e-07 4.027144e-04 5.369525e+00
61370 6.077957e-02 3.764042e+01 2.469187e+05 7.622028e-07 4.024881e-04 5.366508e+00
61380 6.079303e-02 2.882283e+01 2.479596e+05 5.812002e-07 4.016424e-04 5.355232e+00
61390 6.080560e-02 3.571234e+01 2.472013e+05 7.223330e-07 4.022579e-04 5.363439e+00
61400 6.081835e-02 3.387170e+01 2.474762e+05 6.843427e-07 4.020345e-04 5.360460e+00
61410 6.083146e-02 3.225909e+01 2.478068e+05 6.508920e-07 4.017662e-04 5.356882e+00
61420 6.084431e-02 3.085925e+01 2.478312e+05 6.225862e-07 4.017464e-04 5.356619e+00
61430 6.085726e-02 2.968996e+01 2.482557e+05 5.979715e-07 4.014028e-04 5.352037e+00
61440 6.087143e-02 2.065158e+01 2.486253e+05 4.153155e-07 4.011043e-04 5.348058e+00
61450 6.088418e-02 3.920146e+01 2.469552e+05 7.936956e-07 4.024583e-04 5.366110e+00
61460 6.089687e-02 3.450629e+01 2.476163e+05 6.967692e-07 4.019207e-04 5.358942e+00
61470 6.090978e-02 3.137184e+01 2.477765e+05 6.330675e-07 4.017908e-04 5.357210e+00
61480 6.092287e-02 3.074948e+01 2.478983e+05 6.202037e-07 4.016921e-04 5.355894e+00
61490 6.093629e-02 2.960093e+01 2.476544e+05 5.976257e-07 4.018898e-04 5.358531e+00
61500 6.095001e-02 3.132823e+01 2.473383e+05 6.333073e-07 4.021465e-04 5.361954e+00
61510 6.096262e-02 3.273533e+01 2.476982e+05 6.607906e-07 4.018542e-04 5.358056e+00
61520 6.097588e-02 3.343876e+01 2.476663e+05 6.750770e-07 4.018802e-04 5.358402e+00
61530 6.098899e-02 3.333495e+01 2.477068e+05 6.728712e-07 4.018473e-04 5.357964e+00
61540 6.100244e-02 3.183270e+01 2.476481e+05 6.427004e-07 4.018949e-04 5.358599e+00
61550 6.101584e-02 3.222445e+01 2.471207e+05 6.519980e-07 4.023235e-04 5.364313e+00
61560 6.102958e-02 3.500946e+01 2.466926e+05 7.095766e-07 4.026725e-04 5.368967e+00
61570 6.104332e-02 3.900219e+01 2.460238e+05 7.926507e-07 4.032194e-04 5.376259e+00
61580 6.105654e-02 2.250442e+01 2.476980e+05 4.542713e-07 4.018544e-04 5.358059e+00
61590 6.106954e-02 3.722980e+01 2.466639e+05 7.546664e-07 4.026959e-04 5.369278e+00
61600 6.108289e-02 3.546706e+01 2.461578e+05 7.204132e-07 4.031097e-04 5.374796e+00
61610 6.109634e-02 2.337923e+01 2.469762e+05 4.733094e-07 4.024412e-04 5.365883e+00
61620 6.110809e-02 2.760333e+01 2.470941e+05 5.585591e-07 4.023452e-04 5.364603e+00
61630 6.112183e-02 2.522471e+01 2.477291e+05 5.091189e-07 4.018292e-04 5.357723e+00
61640 6.113493e-02 2.211339e+01 2.482279e+05 4.454252e-07 4.014252e-04 5.352337e+00
61650 6.114815e-02 3.104892e+01 2.473303e+05 6.276813e-07 4.021530e-04 5.362040e+00
61660 6.116078e-02 3.595673e+01 2.467357e+05 7.286489e-07 4.026373e-04 5.368498e+00
61670 6.117435e-02 3.575201e+01 2.465970e+05 7.249076e-07 4.027505e-04 5.370007e+00
61680 6.118746e-02 3.860641e+01 2.463967e+05 7.834197e-07 4.029141e-04 5.372189e+00
61690 6.120082e-02 3.730895e+01 2.458333e+05 7.588261e-07 4.033756e-04 5.378341e+00
61700 6.121442e-02 3.501132e+01 2.462748e+05 7.108181e-07 4.030139e-04 5.373518e+00
61710 6.122634e-02 3.458064e+01 2.464460e+05 7.015866e-07 4.028739e-04 5.371652e+00
61720 6.123943e-02 3.053147e+01 2.470450e+05 6.179333e-07 4.023851e-04 5.365135e+00
61730 6.125228e-02 2.760793e+01 2.472818e+05 5.582282e-07 4.021925e-04 5.362566e+00
61740 6.126546e-02 2.862624e+01 2.473795e+05 5.785894e-07 4.021130e-04 5.361507e+00
61750 6.127973e-02 2.606650e+01 2.471427e+05 5.273574e-07 4.023057e-04 5.364075e+00
61760 6.129219e-02 2.772973e+01 2.473023e+05 5.606445e-07 4.021758e-04 5.362344e+00
61770 6.130592e-02 2.362065e+01 2.477725e+05 4.766600e-07 4.017940e-04 5.357253e+00
61780 6.131904e-02 3.733436e+01 2.461307e+05 7.584255e-07 4.031319e-04 5.375091e+00
61790 6.133212e-02 3.627691e+01 2.464222e+05 7.360721e-07 4.028933e-04 5.371911e+00
61800 6.134457e-02 3.332782e+01 2.470676e+05 6.744676e-07 4.023667e-04 5.364890e+00
61810 6.135775e-02 3.096354e+01 2.474616e+05 6.256231e-07 4.020463e-04 5.360617e+00
61820 6.137158e-02 2.153532e+01 2.480337e+05 4.341208e-07 4.015823e-04 5.354431e+00
61830 6.138420e-02 3.652206e+01 2.464848e+05 7.408583e-07 4.028422e-04 5.371229e+00
61840 6.139681e-02 3.268619e+01 2.473144e+05 6.608225e-07 4.021659e-04 5.362212e+00
61850 6.140968e-02 2.792663e+01 2.478897e+05 5.632873e-07 4.016990e-04 5.355987e+00
61860 6.142378e-02 2.077148e+01 2.481856e+05 4.184666e-07 4.014595e-04 5.352793e+00
61870 6.143657e-02 3.928310e+01 2.464930e+05 7.968401e-07 4.028355e-04 5.371140e+00
61880 6.144932e-02 3.469217e+01 2.471071e+05 7.019663e-07 4.023346e-04 5.364462e+00
61890 6.146204e-02 3.001729e+01 2.478204e+05 6.056258e-07 4.017551e-04 5.356735e+00
61900 6.147602e-02 1.855121e+01 2.486605e+05 3.730228e-07 4.010759e-04 5.347679e+00
61910 6.148872e-02 3.755630e+01 2.466692e+05 7.612685e-07 4.026916e-04 5.369221e+00
61920 6.150190e-02 3.689915e+01 2.468040e+05 7.475395e-07 4.025816e-04 5.367754e+00
61930 6.151468e-02 3.398143e+01 2.473792e+05 6.868287e-07 4.021133e-04 5.361510e+00
61940 6.152763e-02 3.153268e+01 2.478748e+05 6.360607e-07 4.017111e-04 5.356148e+00
61950 6.154145e-02 2.458781e+01 2.481038e+05 4.955147e-07 4.015257e-04 5.353676e+00
61960 6.155486e-02 2.420699e+01 2.477530e+05 4.885307e-07 4.018098e-04 5.357464e+00
61970 6.156803e-02 2.186031e+01 2.479968e+05 4.407379e-07 4.016123e-04 5.354830e+00
61980 6.158013e-02 2.885948e+01 2.477127e+05 5.825191e-07 4.018425e-04 5.357900e+00
61990 6.159466e-02 2.249487e+01 2.471884e+05 4.550147e-07 4.022684e-04 5.363579e+00
62000 6.160655e-02 2.712395e+01 2.471156e+05 5.488110e-07 4.023277e-04 5.364369e+00
62010 6.161941e-02 2.671635e+01 2.479099e+05 5.388320e-07 4.016827e-04 5.355769e+00
62020 6.163341e-02 2.724602e+01 2.472890e+05 5.508942e-07 4.021866e-04 5.362488e+00
62030 6.164588e-02 3.743481e+01 2.468037e+05 7.583923e-07 4.025818e-04 5.367757e+00
62040 6.165935e-02 3.762202e+01 2.466548e+05 7.626451e-07 4.027033e-04 5.369378e+00
62050 6.167228e-02 3.552845e+01 2.467963e+05 7.197929e-07 4.025878e-04 5.367838e+00
62060 6.168521e-02 3.387675e+01 2.472696e+05 6.850165e-07 4.022024e-04 5.362698e+00
62070 6.169812e-02 2.921562e+01 2.479444e+05 5.891568e-07 4.016547e-04 5.355396e+00
62080 6.171213e-02 3.223748e+01 2.468660e+05 6.529346e-07 4.025310e-04 5.367080e+00
62090 6.172491e-02 3.647131e+01 2.470232e+05 7.382162e-07 4.024029e-04 5.365372e+00
62100 6.173835e-02 4.096323e+01 2.464070e+05 8.312108e-07 4.029058e-04 5.372077e+00
62110 6.175123e-02 3.627367e+01 2.467016e+05 7.351730e-07 4.026651e-04 5.368868e+00
62120 6.176381e-02 3.537935e+01 2.471384e+05 7.157800e-07 4.023091e-04 5.364121e+00
62130 6.177719e-02 3.736348e+01 2.469981e+05 7.563515e-07 4.024234e-04 5.365645e+00
62140 6.179011e-02 3.475785e+01 2.473024e+05 7.027400e-07 4.021757e-04 5.362343e+00
62150 6.180358e-02 3.347012e+01 2.473604e+05 6.765455e-07 4.021285e-04 5.361714e+00
62160 6.181666e-02 3.439870e+01 2.471351e+05 6.959493e-07 4.023118e-04 5.364157e+00
62170 6.183027e-02 3.548525e+01 2.466082e+05 7.194661e-07 4.027414e-04 5.369885e+00
62180 6.184262e-02 3.372316e+01 2.470719e+05 6.824566e-07 4.023633e-04 5.364844e+00
62190 6.185593e-02 3.346237e+01 2.474385e+05 6.761757e-07 4.020651e-04 5.360868e+00
62200 6.186888e-02 3.335043e+01 2.475894e+05 6.735029e-07 4.019426e-04 5.359234e+00
62210 6.188158e-02 2.760316e+01 2.479460e+05 5.566366e-07 4.016534e-04 5.355379e+00
62220 6.189536e-02 2.403981e+01 2.482011e+05 4.842808e-07 4.014469e-04 5.352625e+00
62230 6.190879e-02 3.833115e+01 2.463455e+05 7.779958e-07 4.029561e-04 5.372748e+00
62240 6.192195e-02 3.766264e+01 2.467720e+05 7.631061e-07 4.026077e-04 5.368103e+00
62250 6.193538e-02 3.784791e+01 2.459289e+05 7.694889e-07 4.032972e-04 5.377296e+00
62260 6.194728e-02 3.364695e+01 2.469784e+05 6.811719e-07 4.024394e-04 5.365859e+00
62270 6.196042e-02 2.973713e+01 2.474954e+05 6.007613e-07 4.020188e-04 5.360251e+00
62280 6.197335e-02 2.695875e+01 2.481126e+05 5.432765e-07 4.015185e-04 5.353580e+00
62290 6.198739e-02 2.433253e+01 2.478228e+05 4.909260e-07 4.017532e-04 5.356710e+00
62300 6.200065e-02 2.278473e+01 2.480358e+05 4.593032e-07 4.015806e-04 5.354409e+00
62310 6.201296e-02 2.959248e+01 2.475093e+05 5.978054e-07 4.020076e-04 5.360101e+00
62320 6.202597e-02 3.013526e+01 2.474013e+05 6.090361e-07 4.020953e-04 5.361271e+00
62330 6.203883e-02 3.035465e+01 2.476964e+05 6.127390e-07 4.018557e-04 5.358076e+00
62340 6.205162e-02 2.729709e+01 2.481130e+05 5.500940e-07 4.015182e-04 5.353577e+00
62350 6.206542e-02 2.452638e+01 2.481819e+05 4.941210e-07 4.014624e-04 5.352833e+00
62360 6.207838e-02 1.925805e+01 2.485545e+05 3.874011e-07 4.011615e-04 5.348820e+00
62370 6.209118e-02 2.787615e+01 2.480773e+05 5.618440e-07 4.015471e-04 5.353961e+00
62380 6.210409e-02 3.670851e+01 2.469593e+05 7.432097e-07 4.024550e-04 5.366066e+00
62390 6.211700e-02 3.463153e+01 2.472814e+05 7.002454e-07 4.021928e-04 5.362571e+00
62400 6.212974e-02 3.130233e+01 2.480139e+05 6.310600e-07 4.015984e-04 5.354646e+00
62410 6.214347e-02 2.153874e+01 2.487195e+05 4.329927e-07 4.010284e-04 5.347045e+00
62420 6.215652e-02 2.995570e+01 2.479906e+05 6.039685e-07 4.016173e-04 5.354897e+00
62430 6.216926e-02 3.653440e+01 2.471666e+05 7.390643e-07 4.022862e-04 5.363816e+00
62440 6.218258e-02 3.558187e+01 2.470014e+05 7.202767e-07 4.024207e-04 5.365609e+00
62450 6.219638e-02 3.464572e+01 2.464306e+05 7.029508e-07 4.028864e-04 5.371819e+00
62460 6.220944e-02 3.678204e+01 2.464776e+05 7.461538e-07 4.028481e-04 5.371308e+00
62470 6.222219e-02 3.410040e+01 2.470602e+05 6.901231e-07 4.023727e-04 5.364970e+00
62480 6.223547e-02 3.116756e+01 2.473147e+05 6.301196e-07 4.021657e-04 5.362210e+00
62490 6.224886e-02 3.161979e+01 2.469423e+05 6.402262e-07 4.024688e-04 5.366251e+00
62500 6.226245e-02 3.189973e+01 2.467488e+05 6.464010e-07 4.026266e-04 5.368355e+00
62510 6.227507e-02 3.266845e+01 2.468991e+05 6.615748e-07 4.025040e-04 5.366720e+00
62520 6.228852e-02 2.676642e+01 2.475815e+05 5.405577e-07 4.019489e-04 5.359319e+00
62530 6.230236e-02 3.846352e+01 2.456768e+05 7.828073e-07 4.035041e-04 5.380054e+00
62540 6.231613e-02 3.798781e+01 2.452437e+05 7.744910e-07 4.038602e-04 5.384803e+00
62550 6.232902e-02 3.703805e+01 2.459191e+05 7.530536e-07 4.033053e-04 5.377403e+00
62560 6.234238e-02 3.604561e+01 2.458332e+05 7.331313e-07 4.033757e-04 5.378342e+00
62570 6.235597e-02 3.865353e+01 2.453878e+05 7.876011e-07 4.037416e-04 5.383222e+00
62580 6.236942e-02 2.186636e+01 2.465651e+05 4.434197e-07 4.027766e-04 5.370354e+00
62590 6.238194e-02 2.925789e+01 2.462360e+05 5.941026e-07 4.030456e-04 5.373942e+00
62600 6.239552e-02 3.322228e+01 2.459687e+05 6.753355e-07 4.032645e-04 5.376861e+00
62610 6.240837e-02 3.242101e+01 2.461853e+05 6.584676e-07 4.030872e-04 5.374495e+00
62620 6.242156e-02 3.381035e+01 2.461943e+05 6.866598e-07 4.030797e-04 5.374396e+00
62630 6.243525e-02 3.529181e+01 2.459153e+05 7.175604e-07 4.033084e-04 5.377445e+00
62640 6.244752e-02 3.320850e+01 2.467442e+05 6.729336e-07 4.026303e-04 5.368404e+00
62650 6.246048e-02 2.954633e+01 2.473705e+05 5.972080e-07 4.021203e-04 5.361604e+00
62660 6.247463e-02 2.422570e+01 2.470393e+05 4.903207e-07 4.023898e-04 5.365198e+00
62670 6.248774e-02 1.977932e+01 2.475611e+05 3.994836e-07 4.019655e-04 5.359541e+00
62680 6.250061e-02 2.483825e+01 2.475135e+05 5.017555e-07 4.020041e-04 5.360055e+00
62690 6.251422e-02 2.041586e+01 2.474766e+05 4.124806e-07 4.020341e-04 5.360455e+00
62700 6.252711e-02 2.447509e+01 2.470498e+05 4.953474e-07 4.023813e-04 5.365084e+00
62710 6.253980e-02 3.022395e+01 2.463020e+05 6.135546e-07 4.029916e-04 5.373221e+00
62720 6.255222e-02 3.180865e+01 2.466100e+05 6.449181e-07 4.027399e-04 5.369865e+00
62730 6.256583e-02 2.358356e+01 2.476283e+05 4.761885e-07 4.019109e-04 5.358812e+00
62740 6.257910e-02 4.042780e+01 2.459396e+05 8.219052e-07 4.032884e-04 5.377179e+00
62750 6.259134e-02 3.478048e+01 2.465857e+05 7.052411e-07 4.027597e-04 5.370130e+00
62760 6.260436e-02 3.191576e+01 2.471345e+05 6.457164e-07 4.023123e-04 5.364164e+00
62770 6.261818e-02 2.368183e+01 2.474456e+05 4.785260e-07 4.020593e-04 5.360791e+00
62780 6.263142e-02 2.617769e+01 2.469818e+05 5.299518e-07 4.024366e-04 5.365822e+00
62790 6.264392e-02 3.676351e+01 2.464295e+05 7.459234e-07 4.028873e-04 5.371831e+00
62800 6.265673e-02 3.474035e+01 2.466634e+05 7.042057e-07 4.026963e-04 5.369284e+00
62810 6.266942e-02 3.324415e+01 2.470686e+05 6.727716e-07 4.023659e-04 5.364879e+00
62820 6.268268e-02 3.390026e+01 2.468912e+05 6.865425e-07 4.025105e-04 5.366806e+00
62830 6.269562e-02 3.286605e+01 2.471649e+05 6.648609e-07 4.022876e-04 5.363834e+00
62840 6.270853e-02 3.101264e+01 2.473065e+05 6.270082e-07 4.021723e-04 5.362298e+00
62850 6.272202e-02 3.128208e+01 2.470688e+05 6.330641e-07 4.023658e-04 5.364877e+00
62860 6.273471e-02 3.186125e+01 2.472051e+05 6.444295e-07 4.022548e-04 5.363398e+00
62870 6.274761e-02 2.950601e+01 2.478248e+05 5.952998e-07 4.017516e-04 5.356688e+00
62880 6.276148e-02 2.511111e+01 2.477461e+05 5.067912e-07 4.018154e-04 5.357539e+00
62890 6.277507e-02 2.202567e+01 2.478400e+05 4.443525e-07 4.017393e-04 5.356524e+00
62900 6.278786e-02 3.960621e+01 2.463256e+05 8.039404e-07 4.029724e-04 5.372965e+00
62910 6.280103e-02 3.747486e+01 2.459690e+05 7.617802e-07 4.032643e-04 5.376858e+00
62920 6.281313e-02 3.439660e+01 2.467676e+05 6.969433e-07 4.026113e-04 5.368151e+00
62930 6.282632e-02 3.338790e+01 2.470543e+05 6.757198e-07 4.023776e-04 5.365034e+00
62940 6.283908e-02 3.116389e+01 2.477047e+05 6.290533e-07 4.018490e-04 5.357987e+00
62950 6.285281e-02 2.164877e+01 2.482401e+05 4.360450e-07 4.014154e-04 5.352205e+00
62960 6.286593e-02 1.861524e+01 2.483984e+05 3.747053e-07 4.012875e-04 5.350500e+00
62970 6.287874e-02 2.773873e+01 2.473834e+05 5.606425e-07 4.021099e-04 5.361465e+00
62980 6.289117e-02 3.765991e+01 2.468978e+05 7.626619e-07 4.025051e-04 5.366734e+00
62990 6.290464e-02 3.771312e+01 2.467506e+05 7.641951e-07 4.026252e-04 5.368335e+00
63000 6.291764e-02 3.589801e+01 2.467803e+05 7.273272e-07 4.026009e-04 5.368012e+00
63010 6.293091e-02 3.486006e+01 2.469420e+05 7.058349e-07 4.024691e-04 5.366254e+00
63020 6.294361e-02 2.805380e+01 2.477954e+05 5.660679e-07 4.017754e-04 5.357006e+00
63030 6.295722e-02 3.746900e+01 2.462958e+05 7.606505e-07 4.029967e-04 5.373290e+00
63040 6.297013e-02 3.420668e+01 2.469823e+05 6.924925e-07 4.024362e-04 5.365816e+00
63050 6.298325e-02 3.074986e+01 2.473516e+05 6.215820e-07 4.021357e-04 5.361810e+00
63060 6.299702e-02 2.045647e+01 2.480462e+05 4.123521e-07 4.015723e-04 5.354297e+00
63070 6.300996e-02 2.245275e+01 2.480026e+05 4.526717e-07 4.016075e-04 5.354767e+00
63080 6.302301e-02 2.521927e+01 2.478523e+05 5.087560e-07 4.017293e-04 5.356390e+00
63090 6.303665e-02 2.372112e+01 2.473449e+05 4.795149e-07 4.021411e-04 5.361882e+00
63100 6.305032e-02 1.890601e+01 2.477975e+05 3.814809e-07 4.017737e-04 5.356983e+00
63110 6.306254e-02 3.659617e+01 2.463741e+05 7.426952e-07 4.029326e-04 5.372435e+00
63120 6.307570e-02 3.570655e+01 2.462898e+05 7.248890e-07 4.030016e-04 5.373355e+00
63130 6.308821e-02 3.135647e+01 2.472301e+05 6.341557e-07 4.022345e-04 5.363127e+00
63140 6.310223e-02 2.707568e+01 2.469175e+05 5.482737e-07 4.024890e-04 5.366520e+00
63150 6.311469e-02 3.709280e+01 2.465102e+05 7.523586e-07 4.028215e-04 5.370953e+00
63160 6.312744e-02 3.400059e+01 2.471009e+05 6.879901e-07 4.023397e-04 5.364529e+00
63170 6.314082e-02 3.329598e+01 2.469651e+05 6.741030e-07 4.024503e-04 5.366004e+00
63180 6.315388e-02 3.247751e+01 2.469703e+05 6.575185e-07 4.024460e-04 5.365947e+00
63190 6.316678e-02 3.237240e+01 2.471235e+05 6.549843e-07 4.023212e-04 5.364283e+00
63200 6.318023e-02 3.308898e+01 2.468922e+05 6.701098e-07 4.025097e-04 5.366795e+00
63210 6.319367e-02 3.520148e+01 2.463753e+05 7.143873e-07 4.029317e-04 5.372422e+00
63220 6.320709e-02 3.538852e+01 2.463884e+05 7.181452e-07 4.029210e-04 5.372280e+00
63230 6.322020e-02 3.579613e+01 2.461680e+05 7.270671e-07 4.031013e-04 5.374684e+00
63240 6.323255e-02 3.430847e+01 2.468724e+05 6.948625e-07 4.025258e-04 5.367011e+00
63250 6.324538e-02 3.106276e+01 2.476327e+05 6.271942e-07 4.019074e-04 5.358765e+00
63260 6.325911e-02 2.025129e+01 2.484078e+05 4.076219e-07 4.012799e-04 5.350399e+00
63270 6.327194e-02 3.820521e+01 2.468888e+05 7.737331e-07 4.025124e-04 5.366832e+00
63280 6.328454e-02 3.536391e+01 2.471625e+05 7.153979e-07 4.022895e-04 5.363860e+00
63290 6.329751e-02 3.460828e+01 2.470843e+05 7.003333e-07 4.023531e-04 5.364708e+00
63300 6.331086e-02 3.472908e+01 2.467339e+05 7.037758e-07 4.026387e-04 5.368516e+00
63310 6.332432e-02 3.545927e+01 2.461888e+05 7.201642e-07 4.030843e-04 5.374457e+00
63320 6.333670e-02 3.391694e+01 2.465471e+05 6.878389e-07 4.027913e-04 5.370550e+00
63330 6.334996e-02 3.154470e+01 2.473668e+05 6.376098e-07 4.021234e-04 5.361645e+00
63340 6.336332e-02 3.098297e+01 2.475152e+05 6.258801e-07 4.020028e-04 5.360037e+00
63350 6.337613e-02 2.749232e+01 2.477493e+05 5.548414e-07 4.018128e-04 5.357504e+00
63360 6.338978e-02 2.219179e+01 2.484896e+05 4.465335e-07 4.012139e-04 5.349518e+00
63370 6.340284e-02 4.006556e+01 2.467457e+05 8.118796e-07 4.026291e-04 5.368388e+00
63380 6.341534e-02 3.590636e+01 2.470435e+05 7.267212e-07 4.023864e-04 5.365151e+00
63390 6.342838e-02 3.452642e+01 2.473468e+05 6.979354e-07 4.021396e-04 5.361862e+00
63400 6.344158e-02 3.387585e+01 2.470672e+05 6.855596e-07 4.023671e-04 5.364895e+00
63410 6.345497e-02 3.426844e+01 2.465381e+05 6.949927e-07 4.027986e-04 5.370648e+00
63420 6.346793e-02 3.566512e+01 2.463909e+05 7.237508e-07 4.029189e-04 5.372252e+00
63430 6.348146e-02 3.852520e+01 2.461670e+05 7.825012e-07 4.031021e-04 5.374695e+00
63440 6.349514e-02 1.551857e+01 2.481969e+05 3.126263e-07 4.014504e-04 5.352672e+00
63450 6.350725e-02 3.393895e+01 2.467191e+05 6.878056e-07 4.026509e-04 5.368678e+00
63460 6.352026e-02 3.632230e+01 2.466557e+05 7.362955e-07 4.027026e-04 5.369367e+00
63470 6.353385e-02 3.868453e+01 2.464786e+05 7.847443e-07 4.028472e-04 5.371297e+00
63480 6.354687e-02 3.567708e+01 2.464320e+05 7.238728e-07 4.028853e-04 5.371804e+00
63490 6.356010e-02 3.776485e+01 2.463431e+05 7.665093e-07 4.029580e-04 5.372774e+00
63500 6.357323e-02 3.639056e+01 2.462782e+05 7.388101e-07 4.030111e-04 5.373481e+00
63510 6.358573e-02 3.524702e+01 2.468200e+05 7.140229e-07 4.025685e-04 5.367581e+00
63520 6.359916e-02 3.614375e+01 2.469176e+05 7.318990e-07 4.024889e-04 5.366519e+00
63530 6.361274e-02 3.771148e+01 2.468134e+05 7.639674e-07 4.025739e-04 5.367652e+00
63540 6.362538e-02 3.398056e+01 2.473860e+05 6.867923e-07 4.021077e-04 5.361436e+00
63550 6.363845e-02 3.173367e+01 2.473047e+05 6.415906e-07 4.021738e-04 5.362318e+00
63560 6.365152e-02 3.066419e+01 2.472114e+05 6.202017e-07 4.022497e-04 5.363329e+00
63570 6.366427e-02 2.980073e+01 2.477355e+05 6.014628e-07 4.018240e-04 5.357654e+00
63580 6.367793e-02 2.494207e+01 2.481225e+05 5.026162e-07 4.015105e-04 5.353474e+00
63590 6.369137e-02 3.374580e+01 2.467634e+05 6.837683e-07 4.026147e-04 5.368196e+00
63600 6.370444e-02 3.236201e+01 2.472377e+05 6.544715e-07 4.022283e-04 5.363044e+00
63610 6.371699e-02 3.607459e+01 2.467694e+05 7.309372e-07 4.026098e-04 5.368131e+00
63620 6.373027e-02 3.505539e+01 2.467977e+05 7.102048e-07 4.025867e-04 5.367823e+00
63630 6.374322e-02 3.218869e+01 2.469858e+05 6.516305e-07 4.024334e-04 5.365779e+00
63640 6.375630e-02 3.291719e+01 2.470614e+05 6.661742e-07 4.023718e-04 5.364957e+00
63650 6.376993e-02 3.390006e+01 2.467714e+05 6.868717e-07 4.026081e-04 5.368109e+00
63660 6.378257e-02 3.395796e+01 2.470220e+05 6.873467e-07 4.024039e-04 5.365385e+00
63670 6.379541e-02 3.263034e+01 2.475723e+05 6.590063e-07 4.019564e-04 5.359419e+00
63680 6.380816e-02 2.665397e+01 2.482837e+05 5.367644e-07 4.013802e-04 5.351736e+00
63690 6.382192e-02 3.426078e+01 2.470206e+05 6.934803e-07 4.024050e-04 5.365401e+00
63700 6.383542e-02 2.171646e+01 2.484057e+05 4.371169e-07 4.012816e-04 5.350421e+00
