step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
305320 2.951679e+01 1 5.130119e-08 1.249692e-10 8.722847e-16
305330 2.951757e+01 1 5.129959e-08 1.249712e-10 8.722977e-16
305340 2.951836e+01 1 5.129800e-08 1.249731e-10 8.723107e-16
305350 2.951914e+01 1 5.129640e-08 1.249750e-10 8.723237e-16
305360 2.951993e+01 1 5.129481e-08 1.249769e-10 8.723366e-16
305370 2.952071e+01 1 5.129322e-08 1.249788e-10 8.723495e-16
305380 2.952149e+01 1 5.129163e-08 1.249807e-10 8.723623e-16
305390 2.952228e+01 1 5.129004e-08 1.249826e-10 8.723751e-16
305400 2.952306e+01 1 5.128845e-08 1.249845e-10 8.723879e-16
305410 2.952385e+01 1 5.128686e-08 1.249865e-10 8.724006e-16
305420 2.952463e+01 1 5.128528e-08 1.249884e-10 8.724134e-16
305430 2.952541e+01 1 5.128369e-08 1.249903e-10 8.724260e-16
305440 2.952620e+01 1 5.128210e-08 1.249922e-10 8.724386e-16
305450 2.952698e+01 1 5.128051e-08 1.249941e-10 8.724512e-16
305460 2.952776e+01 1 5.127893e-08 1.249960e-10 8.724637e-16
305470 2.952855e+01 1 5.127734e-08 1.249979e-10 8.724762e-16
305480 2.952933e+01 1 5.127575e-08 1.249998e-10 8.724887e-16
305490 2.953012e+01 1 5.127417e-08 1.250017e-10 8.725011e-16
305500 2.953090e+01 1 5.127258e-08 1.250037e-10 8.725134e-16
305510 2.953168e+01 1 5.127099e-08 1.250056e-10 8.725257e-16
305520 2.953247e+01 1 5.126941e-08 1.250075e-10 8.725380e-16
305530 2.953325e+01 1 5.126782e-08 1.250094e-10 8.725502e-16
305540 2.953403e+01 1 5.126624e-08 1.250113e-10 8.725624e-16
305550 2.953482e+01 1 5.126465e-08 1.250132e-10 8.725745e-16
305560 2.953560e+01 1 5.126307e-08 1.250151e-10 8.725866e-16
305570 2.953639e+01 1 5.126148e-08 1.250170e-10 8.725986e-16
305580 2.953717e+01 1 5.125990e-08 1.250189e-10 8.726106e-16
305590 2.953795e+01 1 5.125831e-08 1.250209e-10 8.726226e-16
305600 2.953874e+01 1 5.125673e-08 1.250228e-10 8.726345e-16
305610 2.953952e+01 1 5.125515e-08 1.250247e-10 8.726464e-16
305620 2.954030e+01 1 5.125356e-08 1.250266e-10 8.726583e-16
305630 2.954109e+01 1 5.125198e-08 1.250285e-10 8.726701e-16
305640 2.954187e+01 1 5.125039e-08 1.250304e-10 8.726819e-16
305650 2.954265e+01 1 5.124881e-08 1.250323e-10 8.726938e-16
305660 2.954344e+01 1 5.124723e-08 1.250342e-10 8.727055e-16
305670 2.954422e+01 1 5.124564e-08 1.250361e-10 8.727173e-16
305680 2.954501e+01 1 5.124406e-08 1.250380e-10 8.727291e-16
305690 2.954579e+01 1 5.124248e-08 1.250400e-10 8.727408e-16
305700 2.954657e+01 1 5.124089e-08 1.250419e-10 8.727526e-16
305710 2.954736e+01 1 5.123931e-08 1.250438e-10 8.727643e-16
305720 2.954814e+01 1 5.123773e-08 1.250457e-10 8.727761e-16
305730 2.954892e+01 1 5.123615e-08 1.250476e-10 8.727878e-16
305740 2.954971e+01 1 5.123456e-08 1.250495e-10 8.727996e-16
305750 2.955049e+01 1 5.123298e-08 1.250514e-10 8.728113e-16
305760 2.955128e+01 1 5.123140e-08 1.250533e-10 8.728231e-16
305770 2.955206e+01 1 5.122982e-08 1.250552e-10 8.728349e-16
305780 2.955284e+01 1 5.122824e-08 1.250571e-10 8.728467e-16
305790 2.955363e+01 1 5.122665e-08 1.250590e-10 8.728585e-16
305800 2.955441e+01 1 5.122507e-08 1.250610e-10 8.728703e-16
305810 2.955519e+01 1 5.122349e-08 1.250629e-10 8.728822e-16
305820 2.955598e+01 1 5.122191e-08 1.250648e-10 8.728940e-16
305830 2.955676e+01 1 5.122033e-08 1.250667e-10 8.729059e-16
305840 2.955754e+01 1 5.121875e-08 1.250686e-10 8.729178e-16
305850 2.955833e+01 1 5.121717e-08 1.250705e-10 8.729297e-16
305860 2.955911e+01 1 5.121558e-08 1.250724e-10 8.729417e-16
305870 2.955989e+01 1 5.121400e-08 1.250743e-10 8.729536e-16
305880 2.956068e+01 1 5.121242e-08 1.250762e-10 8.729656e-16
305890 2.956146e+01 1 5.121084e-08 1.250781e-10 8.729776e-16
305900 2.956225e+01 1 5.120926e-08 1.250800e-10 8.729896e-16
305910 2.956303e+01 1 5.120768e-08 1.250819e-10 8.730017e-16
305920 2.956381e+01 1 5.120610e-08 1.250839e-10 8.730137e-16
305930 2.956460e+01 1 5.120452e-08 1.250858e-10 8.730258e-16
305940 2.956538e+01 1 5.120294e-08 1.250877e-10 8.730379e-16
305950 2.956616e+01 1 5.120136e-08 1.250896e-10 8.730500e-16
305960 2.956695e+01 1 5.119978e-08 1.250915e-10 8.730621e-16
305970 2.956773e+01 1 5.119820e-08 1.250934e-10 8.730742e-16
305980 2.956851e+01 1 5.119663e-08 1.250953e-10 8.730864e-16
305990 2.956930e+01 1 5.119505e-08 1.250972e-10 8.730985e-16
306000 2.957008e+01 1 5.119347e-08 1.250991e-10 8.731107e-16
306010 2.957086e+01 1 5.119189e-08 1.251010e-10 8.731228e-16
306020 2.957165e+01 1 5.119031e-08 1.251029e-10 8.731350e-16
306030 2.957243e+01 1 5.118873e-08 1.251048e-10 8.731471e-16
306040 2.957321e+01 1 5.118715e-08 1.251067e-10 8.731593e-16
306050 2.957400e+01 1 5.118558e-08 1.251087e-10 8.731715e-16
306060 2.957478e+01 1 5.118400e-08 1.251106e-10 8.731837e-16
306070 2.957557e+01 1 5.118242e-08 1.251125e-10 8.731958e-16
306080 2.957635e+01 1 5.118084e-08 1.251144e-10 8.732080e-16
306090 2.957713e+01 1 5.117926e-08 1.251163e-10 8.732202e-16
306100 2.957792e+01 1 5.117769e-08 1.251182e-10 8.732323e-16
306110 2.957870e+01 1 5.117611e-08 1.251201e-10 8.732445e-16
306120 2.957948e+01 1 5.117453e-08 1.251220e-10 8.732566e-16
306130 2.958027e+01 1 5.117295e-08 1.251239e-10 8.732688e-16
306140 2.958105e+01 1 5.117138e-08 1.251258e-10 8.732809e-16
306150 2.958183e+01 1 5.116980e-08 1.251277e-10 8.732930e-16
306160 2.958262e+01 1 5.116822e-08 1.251296e-10 8.733052e-16
306170 2.958340e+01 1 5.116665e-08 1.251315e-10 8.733173e-16
306180 2.958418e+01 1 5.116507e-08 1.251334e-10 8.733294e-16
306190 2.958497e+01 1 5.116350e-08 1.251353e-10 8.733415e-16
306200 2.958575e+01 1 5.116192e-08 1.251372e-10 8.733536e-16
306210 2.958653e+01 1 5.116034e-08 1.251392e-10 8.733656e-16
306220 2.958732e+01 1 5.115877e-08 1.251411e-10 8.733777e-16
306230 2.958810e+01 1 5.115719e-08 1.251430e-10 8.733898e-16
306240 2.958888e+01 1 5.115562e-08 1.251449e-10 8.734018e-16
306250 2.958967e+01 1 5.115404e-08 1.251468e-10 8.734139e-16
306260 2.959045e+01 1 5.115247e-08 1.251487e-10 8.734259e-16
306270 2.959123e+01 1 5.115089e-08 1.251506e-10 8.734379e-16
306280 2.959202e+01 1 5.114931e-08 1.251525e-10 8.734499e-16
306290 2.959280e+01 1 5.114774e-08 1.251544e-10 8.734619e-16
306300 2.959358e+01 1 5.114617e-08 1.251563e-10 8.734740e-16
306310 2.959437e+01 1 5.114459e-08 1.251582e-10 8.734860e-16
306320 2.959515e+01 1 5.114302e-08 1.251601e-10 8.734980e-16
306330 2.959593e+01 1 5.114144e-08 1.251620e-10 8.735100e-16
306340 2.959672e+01 1 5.113987e-08 1.251639e-10 8.735219e-16
306350 2.959750e+01 1 5.113829e-08 1.251658e-10 8.735339e-16
306360 2.959828e+01 1 5.113672e-08 1.251677e-10 8.735459e-16
306370 2.959907e+01 1 5.113515e-08 1.251696e-10 8.735579e-16
306380 2.959985e+01 1 5.113357e-08 1.251715e-10 8.735699e-16
306390 2.960063e+01 1 5.113200e-08 1.251734e-10 8.735819e-16
306400 2.960142e+01 1 5.113042e-08 1.251754e-10 8.735938e-16
306410 2.960220e+01 1 5.112885e-08 1.251773e-10 8.736058e-16
306420 2.960298e+01 1 5.112728e-08 1.251792e-10 8.736178e-16
306430 2.960377e+01 1 5.112571e-08 1.251811e-10 8.736298e-16
306440 2.960455e+01 1 5.112413e-08 1.251830e-10 8.736418e-16
306450 2.960533e+01 1 5.112256e-08 1.251849e-10 8.736537e-16
306460 2.960612e+01 1 5.112099e-08 1.251868e-10 8.736657e-16
306470 2.960690e+01 1 5.111941e-08 1.251887e-10 8.736777e-16
306480 2.960768e+01 1 5.111784e-08 1.251906e-10 8.736897e-16
306490 2.960847e+01 1 5.111627e-08 1.251925e-10 8.737017e-16
306500 2.960925e+01 1 5.111470e-08 1.251944e-10 8.737137e-16
306510 2.961003e+01 1 5.111312e-08 1.251963e-10 8.737257e-16
306520 2.961082e+01 1 5.111155e-08 1.251982e-10 8.737377e-16
306530 2.961160e+01 1 5.110998e-08 1.252001e-10 8.737497e-16
306540 2.961238e+01 1 5.110841e-08 1.252020e-10 8.737617e-16
306550 2.961317e+01 1 5.110684e-08 1.252039e-10 8.737737e-16
306560 2.961395e+01 1 5.110527e-08 1.252058e-10 8.737857e-16
306570 2.961473e+01 1 5.110369e-08 1.252077e-10 8.737978e-16
306580 2.961552e+01 1 5.110212e-08 1.252096e-10 8.738098e-16
306590 2.961630e+01 1 5.110055e-08 1.252115e-10 8.738218e-16
306600 2.961708e+01 1 5.109898e-08 1.252134e-10 8.738338e-16
306610 2.961787e+01 1 5.109741e-08 1.252153e-10 8.738458e-16
306620 2.961865e+01 1 5.109584e-08 1.252172e-10 8.738579e-16
306630 2.961943e+01 1 5.109427e-08 1.252191e-10 8.738699e-16
306640 2.962022e+01 1 5.109270e-08 1.252210e-10 8.738819e-16
306650 2.962100e+01 1 5.109113e-08 1.252229e-10 8.738940e-16
306660 2.962178e+01 1 5.108956e-08 1.252248e-10 8.739060e-16
306670 2.962257e+01 1 5.108799e-08 1.252267e-10 8.739180e-16
306680 2.962335e+01 1 5.108642e-08 1.252286e-10 8.739301e-16
306690 2.962413e+01 1 5.108485e-08 1.252305e-10 8.739421e-16
306700 2.962492e+01 1 5.108328e-08 1.252325e-10 8.739541e-16
306710 2.962570e+01 1 5.108171e-08 1.252344e-10 8.739662e-16
306720 2.962648e+01 1 5.108014e-08 1.252363e-10 8.739782e-16
306730 2.962727e+01 1 5.107857e-08 1.252382e-10 8.739902e-16
306740 2.962805e+01 1 5.107700e-08 1.252401e-10 8.740023e-16
306750 2.962883e+01 1 5.107543e-08 1.252420e-10 8.740143e-16
306760 2.962961e+01 1 5.107386e-08 1.252439e-10 8.740263e-16
306770 2.963040e+01 1 5.107229e-08 1.252458e-10 8.740383e-16
306780 2.963118e+01 1 5.107072e-08 1.252477e-10 8.740504e-16
306790 2.963196e+01 1 5.106915e-08 1.252496e-10 8.740624e-16
306800 2.963275e+01 1 5.106758e-08 1.252515e-10 8.740744e-16
306810 2.963353e+01 1 5.106601e-08 1.252534e-10 8.740865e-16
306820 2.963431e+01 1 5.106445e-08 1.252553e-10 8.740985e-16
306830 2.963510e+01 1 5.106288e-08 1.252572e-10 8.741105e-16
306840 2.963588e+01 1 5.106131e-08 1.252591e-10 8.741225e-16
306850 2.963666e+01 1 5.105974e-08 1.252610e-10 8.741345e-16
306860 2.963745e+01 1 5.105817e-08 1.252629e-10 8.741465e-16
306870 2.963823e+01 1 5.105660e-08 1.252648e-10 8.741586e-16
306880 2.963901e+01 1 5.105504e-08 1.252667e-10 8.741706e-16
306890 2.963980e+01 1 5.105347e-08 1.252686e-10 8.741826e-16
306900 2.964058e+01 1 5.105190e-08 1.252705e-10 8.741946e-16
306910 2.964136e+01 1 5.105033e-08 1.252724e-10 8.742066e-16
306920 2.964215e+01 1 5.104876e-08 1.252743e-10 8.742186e-16
306930 2.964293e+01 1 5.104720e-08 1.252762e-10 8.742306e-16
306940 2.964371e+01 1 5.104563e-08 1.252781e-10 8.742426e-16
306950 2.964449e+01 1 5.104406e-08 1.252800e-10 8.742546e-16
306960 2.964528e+01 1 5.104250e-08 1.252819e-10 8.742666e-16
306970 2.964606e+01 1 5.104093e-08 1.252838e-10 8.742786e-16
306980 2.964684e+01 1 5.103936e-08 1.252857e-10 8.742906e-16
306990 2.964763e+01 1 5.103779e-08 1.252876e-10 8.743026e-16
307000 2.964841e+01 1 5.103623e-08 1.252895e-10 8.743146e-16
307010 2.964919e+01 1 5.103466e-08 1.252914e-10 8.743266e-16
307020 2.964998e+01 1 5.103309e-08 1.252933e-10 8.743386e-16
307030 2.965076e+01 1 5.103153e-08 1.252952e-10 8.743506e-16
307040 2.965154e+01 1 5.102996e-08 1.252971e-10 8.743625e-16
307050 2.965232e+01 1 5.102839e-08 1.252990e-10 8.743745e-16
307060 2.965311e+01 1 5.102683e-08 1.253009e-10 8.743865e-16
307070 2.965389e+01 1 5.102526e-08 1.253028e-10 8.743985e-16
307080 2.965467e+01 1 5.102370e-08 1.253047e-10 8.744105e-16
307090 2.965546e+01 1 5.102213e-08 1.253066e-10 8.744225e-16
307100 2.965624e+01 1 5.102056e-08 1.253085e-10 8.744345e-16
307110 2.965702e+01 1 5.101900e-08 1.253104e-10 8.744465e-16
307120 2.965781e+01 1 5.101743e-08 1.253123e-10 8.744585e-16
307130 2.965859e+01 1 5.101587e-08 1.253142e-10 8.744705e-16
307140 2.965937e+01 1 5.101430e-08 1.253161e-10 8.744824e-16
307150 2.966015e+01 1 5.101274e-08 1.253180e-10 8.744944e-16
307160 2.966094e+01 1 5.101117e-08 1.253199e-10 8.745064e-16
307170 2.966172e+01 1 5.100961e-08 1.253218e-10 8.745184e-16
307180 2.966250e+01 1 5.100804e-08 1.253237e-10 8.745304e-16
307190 2.966329e+01 1 5.100648e-08 1.253256e-10 8.745424e-16
307200 2.966407e+01 1 5.100491e-08 1.253275e-10 8.745544e-16
307210 2.966485e+01 1 5.100335e-08 1.253294e-10 8.745664e-16
307220 2.966564e+01 1 5.100178e-08 1.253313e-10 8.745783e-16
307230 2.966642e+01 1 5.100022e-08 1.253332e-10 8.745903e-16
307240 2.966720e+01 1 5.099865e-08 1.253351e-10 8.746023e-16
307250 2.966798e+01 1 5.099709e-08 1.253370e-10 8.746143e-16
307260 2.966877e+01 1 5.099552e-08 1.253389e-10 8.746263e-16
307270 2.966955e+01 1 5.099396e-08 1.253408e-10 8.746383e-16
307280 2.967033e+01 1 5.099240e-08 1.253426e-10 8.746503e-16
307290 2.967112e+01 1 5.099083e-08 1.253445e-10 8.746623e-16
307300 2.967190e+01 1 5.098927e-08 1.253464e-10 8.746743e-16
307310 2.967268e+01 1 5.098771e-08 1.253483e-10 8.746862e-16
307320 2.967347e+01 1 5.098614e-08 1.253502e-10 8.746982e-16
307330 2.967425e+01 1 5.098458e-08 1.253521e-10 8.747102e-16
307340 2.967503e+01 1 5.098301e-08 1.253540e-10 8.747222e-16
307350 2.967581e+01 1 5.098145e-08 1.253559e-10 8.747342e-16
307360 2.967660e+01 1 5.097989e-08 1.253578e-10 8.747462e-16
307370 2.967738e+01 1 5.097833e-08 1.253597e-10 8.747582e-16
307380 2.967816e+01 1 5.097676e-08 1.253616e-10 8.747702e-16
307390 2.967895e+01 1 5.097520e-08 1.253635e-10 8.747821e-16
307400 2.967973e+01 1 5.097364e-08 1.253654e-10 8.747941e-16
307410 2.968051e+01 1 5.097207e-08 1.253673e-10 8.748061e-16
307420 2.968129e+01 1 5.097051e-08 1.253692e-10 8.748181e-16
307430 2.968208e+01 1 5.096895e-08 1.253711e-10 8.748301e-16
307440 2.968286e+01 1 5.096739e-08 1.253730e-10 8.748421e-16
307450 2.968364e+01 1 5.096582e-08 1.253749e-10 8.748540e-16
307460 2.968443e+01 1 5.096426e-08 1.253768e-10 8.748660e-16
307470 2.968521e+01 1 5.096270e-08 1.253787e-10 8.748780e-16
307480 2.968599e+01 1 5.096114e-08 1.253806e-10 8.748900e-16
307490 2.968677e+01 1 5.095958e-08 1.253825e-10 8.749020e-16
307500 2.968756e+01 1 5.095801e-08 1.253844e-10 8.749139e-16
307510 2.968834e+01 1 5.095645e-08 1.253863e-10 8.749259e-16
307520 2.968912e+01 1 5.095489e-08 1.253882e-10 8.749379e-16
307530 2.968991e+01 1 5.095333e-08 1.253901e-10 8.749499e-16
307540 2.969069e+01 1 5.095177e-08 1.253920e-10 8.749618e-16
307550 2.969147e+01 1 5.095021e-08 1.253939e-10 8.749738e-16
307560 2.969225e+01 1 5.094865e-08 1.253958e-10 8.749858e-16
307570 2.969304e+01 1 5.094708e-08 1.253977e-10 8.749978e-16
307580 2.969382e+01 1 5.094552e-08 1.253995e-10 8.750097e-16
307590 2.969460e+01 1 5.094396e-08 1.254014e-10 8.750217e-16
307600 2.969538e+01 1 5.094240e-08 1.254033e-10 8.750337e-16
307610 2.969617e+01 1 5.094084e-08 1.254052e-10 8.750457e-16
307620 2.969695e+01 1 5.093928e-08 1.254071e-10 8.750576e-16
307630 2.969773e+01 1 5.093772e-08 1.254090e-10 8.750696e-16
307640 2.969852e+01 1 5.093616e-08 1.254109e-10 8.750816e-16
307650 2.969930e+01 1 5.093460e-08 1.254128e-10 8.750935e-16
307660 2.970008e+01 1 5.093304e-08 1.254147e-10 8.751055e-16
307670 2.970086e+01 1 5.093148e-08 1.254166e-10 8.751175e-16
307680 2.970165e+01 1 5.092992e-08 1.254185e-10 8.751294e-16
307690 2.970243e+01 1 5.092836e-08 1.254204e-10 8.751414e-16
307700 2.970321e+01 1 5.092680e-08 1.254223e-10 8.751534e-16
307710 2.970400e+01 1 5.092524e-08 1.254242e-10 8.751653e-16
307720 2.970478e+01 1 5.092368e-08 1.254261e-10 8.751773e-16
307730 2.970556e+01 1 5.092212e-08 1.254280e-10 8.751893e-16
307740 2.970634e+01 1 5.092056e-08 1.254299e-10 8.752012e-16
307750 2.970713e+01 1 5.091900e-08 1.254318e-10 8.752132e-16
307760 2.970791e+01 1 5.091744e-08 1.254337e-10 8.752251e-16
307770 2.970869e+01 1 5.091588e-08 1.254356e-10 8.752371e-16
307780 2.970947e+01 1 5.091432e-08 1.254374e-10 8.752491e-16
307790 2.971026e+01 1 5.091276e-08 1.254393e-10 8.752610e-16
307800 2.971104e+01 1 5.091121e-08 1.254412e-10 8.752730e-16
307810 2.971182e+01 1 5.090965e-08 1.254431e-10 8.752850e-16
307820 2.971260e+01 1 5.090809e-08 1.254450e-10 8.752969e-16
307830 2.971339e+01 1 5.090653e-08 1.254469e-10 8.753089e-16
307840 2.971417e+01 1 5.090497e-08 1.254488e-10 8.753208e-16
307850 2.971495e+01 1 5.090341e-08 1.254507e-10 8.753328e-16
307860 2.971574e+01 1 5.090186e-08 1.254526e-10 8.753447e-16
307870 2.971652e+01 1 5.090030e-08 1.254545e-10 8.753567e-16
307880 2.971730e+01 1 5.089874e-08 1.254564e-10 8.753687e-16
307890 2.971808e+01 1 5.089718e-08 1.254583e-10 8.753806e-16
307900 2.971887e+01 1 5.089562e-08 1.254602e-10 8.753926e-16
307910 2.971965e+01 1 5.089407e-08 1.254621e-10 8.754045e-16
307920 2.972043e+01 1 5.089251e-08 1.254640e-10 8.754165e-16
307930 2.972121e+01 1 5.089095e-08 1.254658e-10 8.754284e-16
307940 2.972200e+01 1 5.088939e-08 1.254677e-10 8.754404e-16
307950 2.972278e+01 1 5.088784e-08 1.254696e-10 8.754524e-16
307960 2.972356e+01 1 5.088628e-08 1.254715e-10 8.754643e-16
307970 2.972434e+01 1 5.088472e-08 1.254734e-10 8.754763e-16
307980 2.972513e+01 1 5.088316e-08 1.254753e-10 8.754882e-16
307990 2.972591e+01 1 5.088161e-08 1.254772e-10 8.755002e-16
308000 2.972669e+01 1 5.088005e-08 1.254791e-10 8.755121e-16
308010 2.972747e+01 1 5.087849e-08 1.254810e-10 8.755241e-16
308020 2.972826e+01 1 5.087694e-08 1.254829e-10 8.755360e-16
308030 2.972904e+01 1 5.087538e-08 1.254848e-10 8.755480e-16
308040 2.972982e+01 1 5.087382e-08 1.254867e-10 8.755599e-16
308050 2.973061e+01 1 5.087227e-08 1.254886e-10 8.755719e-16
308060 2.973139e+01 1 5.087071e-08 1.254905e-10 8.755838e-16
308070 2.973217e+01 1 5.086916e-08 1.254923e-10 8.755958e-16
308080 2.973295e+01 1 5.086760e-08 1.254942e-10 8.756077e-16
308090 2.973374e+01 1 5.086604e-08 1.254961e-10 8.756197e-16
308100 2.973452e+01 1 5.086449e-08 1.254980e-10 8.756316e-16
308110 2.973530e+01 1 5.086293e-08 1.254999e-10 8.756436e-16
308120 2.973608e+01 1 5.086138e-08 1.255018e-10 8.756555e-16
308130 2.973687e+01 1 5.085982e-08 1.255037e-10 8.756675e-16
308140 2.973765e+01 1 5.085827e-08 1.255056e-10 8.756794e-16
308150 2.973843e+01 1 5.085671e-08 1.255075e-10 8.756914e-16
308160 2.973921e+01 1 5.085516e-08 1.255094e-10 8.757033e-16
308170 2.974000e+01 1 5.085360e-08 1.255113e-10 8.757152e-16
308180 2.974078e+01 1 5.085205e-08 1.255131e-10 8.757272e-16
308190 2.974156e+01 1 5.085049e-08 1.255150e-10 8.757391e-16
308200 2.974234e+01 1 5.084894e-08 1.255169e-10 8.757511e-16
308210 2.974313e+01 1 5.084738e-08 1.255188e-10 8.757630e-16
308220 2.974391e+01 1 5.084583e-08 1.255207e-10 8.757750e-16
308230 2.974469e+01 1 5.084427e-08 1.255226e-10 8.757869e-16
308240 2.974547e+01 1 5.084272e-08 1.255245e-10 8.757988e-16
308250 2.974626e+01 1 5.084116e-08 1.255264e-10 8.758108e-16
308260 2.974704e+01 1 5.083961e-08 1.255283e-10 8.758227e-16
308270 2.974782e+01 1 5.083805e-08 1.255302e-10 8.758347e-16
308280 2.974860e+01 1 5.083650e-08 1.255321e-10 8.758466e-16
308290 2.974939e+01 1 5.083495e-08 1.255339e-10 8.758585e-16
308300 2.975017e+01 1 5.083339e-08 1.255358e-10 8.758705e-16
308310 2.975095e+01 1 5.083184e-08 1.255377e-10 8.758824e-16
308320 2.975173e+01 1 5.083029e-08 1.255396e-10 8.758944e-16
308330 2.975252e+01 1 5.082873e-08 1.255415e-10 8.759063e-16
308340 2.975330e+01 1 5.082718e-08 1.255434e-10 8.759182e-16
308350 2.975408e+01 1 5.082563e-08 1.255453e-10 8.759302e-16
308360 2.975486e+01 1 5.082407e-08 1.255472e-10 8.759421e-16
308370 2.975565e+01 1 5.082252e-08 1.255491e-10 8.759540e-16
308380 2.975643e+01 1 5.082097e-08 1.255510e-10 8.759660e-16
308390 2.975721e+01 1 5.081941e-08 1.255528e-10 8.759779e-16
308400 2.975799e+01 1 5.081786e-08 1.255547e-10 8.759898e-16
308410 2.975877e+01 1 5.081631e-08 1.255566e-10 8.760018e-16
308420 2.975956e+01 1 5.081476e-08 1.255585e-10 8.760137e-16
308430 2.976034e+01 1 5.081320e-08 1.255604e-10 8.760256e-16
308440 2.976112e+01 1 5.081165e-08 1.255623e-10 8.760376e-16
308450 2.976190e+01 1 5.081010e-08 1.255642e-10 8.760495e-16
308460 2.976269e+01 1 5.080855e-08 1.255661e-10 8.760614e-16
308470 2.976347e+01 1 5.080699e-08 1.255680e-10 8.760733e-16
308480 2.976425e+01 1 5.080544e-08 1.255698e-10 8.760853e-16
308490 2.976503e+01 1 5.080389e-08 1.255717e-10 8.760972e-16
308500 2.976582e+01 1 5.080234e-08 1.255736e-10 8.761091e-16
308510 2.976660e+01 1 5.080079e-08 1.255755e-10 8.761211e-16
308520 2.976738e+01 1 5.079924e-08 1.255774e-10 8.761330e-16
308530 2.976816e+01 1 5.079768e-08 1.255793e-10 8.761449e-16
308540 2.976895e+01 1 5.079613e-08 1.255812e-10 8.761568e-16
308550 2.976973e+01 1 5.079458e-08 1.255831e-10 8.761688e-16
308560 2.977051e+01 1 5.079303e-08 1.255850e-10 8.761807e-16
308570 2.977129e+01 1 5.079148e-08 1.255868e-10 8.761926e-16
308580 2.977208e+01 1 5.078993e-08 1.255887e-10 8.762045e-16
308590 2.977286e+01 1 5.078838e-08 1.255906e-10 8.762165e-16
308600 2.977364e+01 1 5.078683e-08 1.255925e-10 8.762284e-16
308610 2.977442e+01 1 5.078528e-08 1.255944e-10 8.762403e-16
308620 2.977520e+01 1 5.078372e-08 1.255963e-10 8.762522e-16
308630 2.977599e+01 1 5.078217e-08 1.255982e-10 8.762641e-16
308640 2.977677e+01 1 5.078062e-08 1.256001e-10 8.762761e-16
308650 2.977755e+01 1 5.077907e-08 1.256019e-10 8.762880e-16
308660 2.977833e+01 1 5.077752e-08 1.256038e-10 8.762999e-16
308670 2.977912e+01 1 5.077597e-08 1.256057e-10 8.763118e-16
308680 2.977990e+01 1 5.077442e-08 1.256076e-10 8.763237e-16
308690 2.978068e+01 1 5.077287e-08 1.256095e-10 8.763357e-16
308700 2.978146e+01 1 5.077132e-08 1.256114e-10 8.763476e-16
308710 2.978225e+01 1 5.076977e-08 1.256133e-10 8.763595e-16
308720 2.978303e+01 1 5.076823e-08 1.256152e-10 8.763714e-16
308730 2.978381e+01 1 5.076668e-08 1.256170e-10 8.763833e-16
308740 2.978459e+01 1 5.076513e-08 1.256189e-10 8.763953e-16
308750 2.978537e+01 1 5.076358e-08 1.256208e-10 8.764072e-16
308760 2.978616e+01 1 5.076203e-08 1.256227e-10 8.764191e-16
308770 2.978694e+01 1 5.076048e-08 1.256246e-10 8.764310e-16
308780 2.978772e+01 1 5.075893e-08 1.256265e-10 8.764429e-16
308790 2.978850e+01 1 5.075738e-08 1.256284e-10 8.764548e-16
308800 2.978929e+01 1 5.075583e-08 1.256303e-10 8.764667e-16
308810 2.979007e+01 1 5.075428e-08 1.256321e-10 8.764787e-16
308820 2.979085e+01 1 5.075274e-08 1.256340e-10 8.764906e-16
308830 2.979163e+01 1 5.075119e-08 1.256359e-10 8.765025e-16
308840 2.979241e+01 1 5.074964e-08 1.256378e-10 8.765144e-16
308850 2.979320e+01 1 5.074809e-08 1.256397e-10 8.765263e-16
308860 2.979398e+01 1 5.074654e-08 1.256416e-10 8.765382e-16
308870 2.979476e+01 1 5.074499e-08 1.256435e-10 8.765501e-16
308880 2.979554e+01 1 5.074345e-08 1.256453e-10 8.765620e-16
308890 2.979633e+01 1 5.074190e-08 1.256472e-10 8.765739e-16
308900 2.979711e+01 1 5.074035e-08 1.256491e-10 8.765859e-16
308910 2.979789e+01 1 5.073880e-08 1.256510e-10 8.765978e-16
308920 2.979867e+01 1 5.073726e-08 1.256529e-10 8.766097e-16
