step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
328500 3.132172e+01 3.419642e-02 4.198619e-02 2.321235e-03 7.369096e-01 9.825461e+03
328510 3.132249e+01 3.419634e-02 4.198572e-02 2.321255e-03 7.369137e-01 9.825515e+03
328520 3.132327e+01 3.419626e-02 4.198526e-02 2.321275e-03 7.369177e-01 9.825570e+03
328530 3.132404e+01 3.419618e-02 4.198479e-02 2.321296e-03 7.369218e-01 9.825624e+03
328540 3.132481e+01 3.419610e-02 4.198433e-02 2.321316e-03 7.369259e-01 9.825679e+03
328550 3.132559e+01 3.419602e-02 4.198386e-02 2.321336e-03 7.369300e-01 9.825733e+03
328560 3.132636e+01 3.419594e-02 4.198340e-02 2.321357e-03 7.369341e-01 9.825788e+03
328570 3.132714e+01 3.419587e-02 4.198293e-02 2.321377e-03 7.369381e-01 9.825842e+03
328580 3.132791e+01 3.419579e-02 4.198247e-02 2.321397e-03 7.369422e-01 9.825896e+03
328590 3.132868e+01 3.419571e-02 4.198200e-02 2.321418e-03 7.369463e-01 9.825951e+03
328600 3.132946e+01 3.419563e-02 4.198154e-02 2.321438e-03 7.369504e-01 9.826005e+03
328610 3.133023e+01 3.419555e-02 4.198107e-02 2.321458e-03 7.369545e-01 9.826060e+03
328620 3.133100e+01 3.419547e-02 4.198061e-02 2.321479e-03 7.369585e-01 9.826114e+03
328630 3.133178e+01 3.419539e-02 4.198014e-02 2.321499e-03 7.369626e-01 9.826168e+03
328640 3.133255e+01 3.419531e-02 4.197968e-02 2.321519e-03 7.369667e-01 9.826223e+03
328650 3.133333e+01 3.419523e-02 4.197921e-02 2.321540e-03 7.369708e-01 9.826277e+03
328660 3.133410e+01 3.419515e-02 4.197875e-02 2.321560e-03 7.369749e-01 9.826331e+03
328670 3.133487e+01 3.419507e-02 4.197829e-02 2.321580e-03 7.369789e-01 9.826386e+03
328680 3.133565e+01 3.419499e-02 4.197782e-02 2.321601e-03 7.369830e-01 9.826440e+03
328690 3.133642e+01 3.419492e-02 4.197736e-02 2.321621e-03 7.369871e-01 9.826495e+03
328700 3.133719e+01 3.419484e-02 4.197689e-02 2.321641e-03 7.369912e-01 9.826549e+03
328710 3.133797e+01 3.419476e-02 4.197643e-02 2.321662e-03 7.369953e-01 9.826603e+03
328720 3.133874e+01 3.419468e-02 4.197596e-02 2.321682e-03 7.369993e-01 9.826658e+03
328730 3.133951e+01 3.419460e-02 4.197550e-02 2.321702e-03 7.370034e-01 9.826712e+03
328740 3.134029e+01 3.419452e-02 4.197503e-02 2.321723e-03 7.370075e-01 9.826766e+03
328750 3.134106e+01 3.419444e-02 4.197457e-02 2.321743e-03 7.370116e-01 9.826821e+03
328760 3.134183e+01 3.419436e-02 4.197410e-02 2.321763e-03 7.370156e-01 9.826875e+03
328770 3.134261e+01 3.419428e-02 4.197364e-02 2.321783e-03 7.370197e-01 9.826930e+03
328780 3.134338e+01 3.419420e-02 4.197318e-02 2.321804e-03 7.370238e-01 9.826984e+03
328790 3.134416e+01 3.419412e-02 4.197271e-02 2.321824e-03 7.370279e-01 9.827038e+03
328800 3.134493e+01 3.419405e-02 4.197225e-02 2.321844e-03 7.370319e-01 9.827093e+03
328810 3.134570e+01 3.419397e-02 4.197178e-02 2.321865e-03 7.370360e-01 9.827147e+03
328820 3.134648e+01 3.419389e-02 4.197132e-02 2.321885e-03 7.370401e-01 9.827201e+03
328830 3.134725e+01 3.419381e-02 4.197085e-02 2.321905e-03 7.370442e-01 9.827256e+03
328840 3.134802e+01 3.419373e-02 4.197039e-02 2.321926e-03 7.370482e-01 9.827310e+03
328850 3.134880e+01 3.419365e-02 4.196993e-02 2.321946e-03 7.370523e-01 9.827364e+03
328860 3.134957e+01 3.419357e-02 4.196946e-02 2.321966e-03 7.370564e-01 9.827419e+03
328870 3.135034e+01 3.419349e-02 4.196900e-02 2.321987e-03 7.370605e-01 9.827473e+03
328880 3.135112e+01 3.419341e-02 4.196853e-02 2.322007e-03 7.370645e-01 9.827527e+03
328890 3.135189e+01 3.419333e-02 4.196807e-02 2.322027e-03 7.370686e-01 9.827582e+03
328900 3.135266e+01 3.419325e-02 4.196761e-02 2.322047e-03 7.370727e-01 9.827636e+03
328910 3.135344e+01 3.419318e-02 4.196714e-02 2.322068e-03 7.370768e-01 9.827690e+03
328920 3.135421e+01 3.419310e-02 4.196668e-02 2.322088e-03 7.370808e-01 9.827745e+03
328930 3.135499e+01 3.419302e-02 4.196621e-02 2.322108e-03 7.370849e-01 9.827799e+03
328940 3.135576e+01 3.419294e-02 4.196575e-02 2.322129e-03 7.370890e-01 9.827853e+03
328950 3.135653e+01 3.419286e-02 4.196529e-02 2.322149e-03 7.370931e-01 9.827908e+03
328960 3.135731e+01 3.419278e-02 4.196482e-02 2.322169e-03 7.370971e-01 9.827962e+03
328970 3.135808e+01 3.419270e-02 4.196436e-02 2.322190e-03 7.371012e-01 9.828016e+03
328980 3.135885e+01 3.419262e-02 4.196390e-02 2.322210e-03 7.371053e-01 9.828070e+03
328990 3.135963e+01 3.419254e-02 4.196343e-02 2.322230e-03 7.371094e-01 9.828125e+03
329000 3.136040e+01 3.419246e-02 4.196297e-02 2.322250e-03 7.371134e-01 9.828179e+03
329010 3.136117e+01 3.419238e-02 4.196250e-02 2.322271e-03 7.371175e-01 9.828233e+03
329020 3.136195e+01 3.419231e-02 4.196204e-02 2.322291e-03 7.371216e-01 9.828288e+03
329030 3.136272e+01 3.419223e-02 4.196158e-02 2.322311e-03 7.371256e-01 9.828342e+03
329040 3.136349e+01 3.419215e-02 4.196111e-02 2.322332e-03 7.371297e-01 9.828396e+03
329050 3.136427e+01 3.419207e-02 4.196065e-02 2.322352e-03 7.371338e-01 9.828451e+03
329060 3.136504e+01 3.419199e-02 4.196019e-02 2.322372e-03 7.371379e-01 9.828505e+03
329070 3.136581e+01 3.419191e-02 4.195972e-02 2.322393e-03 7.371419e-01 9.828559e+03
329080 3.136659e+01 3.419183e-02 4.195926e-02 2.322413e-03 7.371460e-01 9.828613e+03
329090 3.136736e+01 3.419175e-02 4.195880e-02 2.322433e-03 7.371501e-01 9.828668e+03
329100 3.136813e+01 3.419167e-02 4.195833e-02 2.322453e-03 7.371541e-01 9.828722e+03
329110 3.136891e+01 3.419159e-02 4.195787e-02 2.322474e-03 7.371582e-01 9.828776e+03
329120 3.136968e+01 3.419152e-02 4.195741e-02 2.322494e-03 7.371623e-01 9.828831e+03
329130 3.137046e+01 3.419144e-02 4.195694e-02 2.322514e-03 7.371664e-01 9.828885e+03
329140 3.137123e+01 3.419136e-02 4.195648e-02 2.322535e-03 7.371704e-01 9.828939e+03
329150 3.137200e+01 3.419128e-02 4.195602e-02 2.322555e-03 7.371745e-01 9.828993e+03
329160 3.137278e+01 3.419120e-02 4.195555e-02 2.322575e-03 7.371786e-01 9.829048e+03
329170 3.137355e+01 3.419112e-02 4.195509e-02 2.322595e-03 7.371826e-01 9.829102e+03
329180 3.137432e+01 3.419104e-02 4.195463e-02 2.322616e-03 7.371867e-01 9.829156e+03
329190 3.137510e+01 3.419096e-02 4.195416e-02 2.322636e-03 7.371908e-01 9.829210e+03
329200 3.137587e+01 3.419088e-02 4.195370e-02 2.322656e-03 7.371948e-01 9.829265e+03
329210 3.137664e+01 3.419081e-02 4.195324e-02 2.322676e-03 7.371989e-01 9.829319e+03
329220 3.137742e+01 3.419073e-02 4.195277e-02 2.322697e-03 7.372030e-01 9.829373e+03
329230 3.137819e+01 3.419065e-02 4.195231e-02 2.322717e-03 7.372071e-01 9.829427e+03
329240 3.137896e+01 3.419057e-02 4.195185e-02 2.322737e-03 7.372111e-01 9.829482e+03
329250 3.137974e+01 3.419049e-02 4.195138e-02 2.322758e-03 7.372152e-01 9.829536e+03
329260 3.138051e+01 3.419041e-02 4.195092e-02 2.322778e-03 7.372193e-01 9.829590e+03
329270 3.138128e+01 3.419033e-02 4.195046e-02 2.322798e-03 7.372233e-01 9.829644e+03
329280 3.138206e+01 3.419025e-02 4.195000e-02 2.322818e-03 7.372274e-01 9.829699e+03
329290 3.138283e+01 3.419017e-02 4.194953e-02 2.322839e-03 7.372315e-01 9.829753e+03
329300 3.138360e+01 3.419010e-02 4.194907e-02 2.322859e-03 7.372355e-01 9.829807e+03
329310 3.138438e+01 3.419002e-02 4.194861e-02 2.322879e-03 7.372396e-01 9.829861e+03
329320 3.138515e+01 3.418994e-02 4.194814e-02 2.322899e-03 7.372437e-01 9.829916e+03
329330 3.138592e+01 3.418986e-02 4.194768e-02 2.322920e-03 7.372477e-01 9.829970e+03
329340 3.138670e+01 3.418978e-02 4.194722e-02 2.322940e-03 7.372518e-01 9.830024e+03
329350 3.138747e+01 3.418970e-02 4.194676e-02 2.322960e-03 7.372559e-01 9.830078e+03
329360 3.138824e+01 3.418962e-02 4.194629e-02 2.322981e-03 7.372599e-01 9.830132e+03
329370 3.138902e+01 3.418954e-02 4.194583e-02 2.323001e-03 7.372640e-01 9.830187e+03
329380 3.138979e+01 3.418946e-02 4.194537e-02 2.323021e-03 7.372681e-01 9.830241e+03
329390 3.139056e+01 3.418939e-02 4.194491e-02 2.323041e-03 7.372721e-01 9.830295e+03
329400 3.139134e+01 3.418931e-02 4.194444e-02 2.323062e-03 7.372762e-01 9.830349e+03
329410 3.139211e+01 3.418923e-02 4.194398e-02 2.323082e-03 7.372803e-01 9.830403e+03
329420 3.139288e+01 3.418915e-02 4.194352e-02 2.323102e-03 7.372843e-01 9.830458e+03
329430 3.139366e+01 3.418907e-02 4.194305e-02 2.323122e-03 7.372884e-01 9.830512e+03
329440 3.139443e+01 3.418899e-02 4.194259e-02 2.323143e-03 7.372925e-01 9.830566e+03
329450 3.139520e+01 3.418891e-02 4.194213e-02 2.323163e-03 7.372965e-01 9.830620e+03
329460 3.139598e+01 3.418883e-02 4.194167e-02 2.323183e-03 7.373006e-01 9.830674e+03
329470 3.139675e+01 3.418875e-02 4.194121e-02 2.323203e-03 7.373046e-01 9.830729e+03
329480 3.139752e+01 3.418868e-02 4.194074e-02 2.323224e-03 7.373087e-01 9.830783e+03
329490 3.139830e+01 3.418860e-02 4.194028e-02 2.323244e-03 7.373128e-01 9.830837e+03
329500 3.139907e+01 3.418852e-02 4.193982e-02 2.323264e-03 7.373168e-01 9.830891e+03
329510 3.139984e+01 3.418844e-02 4.193936e-02 2.323284e-03 7.373209e-01 9.830945e+03
329520 3.140062e+01 3.418836e-02 4.193889e-02 2.323305e-03 7.373250e-01 9.831000e+03
329530 3.140139e+01 3.418828e-02 4.193843e-02 2.323325e-03 7.373290e-01 9.831054e+03
329540 3.140216e+01 3.418820e-02 4.193797e-02 2.323345e-03 7.373331e-01 9.831108e+03
329550 3.140294e+01 3.418812e-02 4.193751e-02 2.323365e-03 7.373372e-01 9.831162e+03
329560 3.140371e+01 3.418805e-02 4.193704e-02 2.323386e-03 7.373412e-01 9.831216e+03
329570 3.140448e+01 3.418797e-02 4.193658e-02 2.323406e-03 7.373453e-01 9.831270e+03
329580 3.140526e+01 3.418789e-02 4.193612e-02 2.323426e-03 7.373493e-01 9.831325e+03
329590 3.140603e+01 3.418781e-02 4.193566e-02 2.323446e-03 7.373534e-01 9.831379e+03
329600 3.140680e+01 3.418773e-02 4.193520e-02 2.323467e-03 7.373575e-01 9.831433e+03
329610 3.140758e+01 3.418765e-02 4.193473e-02 2.323487e-03 7.373615e-01 9.831487e+03
329620 3.140835e+01 3.418757e-02 4.193427e-02 2.323507e-03 7.373656e-01 9.831541e+03
329630 3.140912e+01 3.418749e-02 4.193381e-02 2.323527e-03 7.373697e-01 9.831595e+03
329640 3.140990e+01 3.418742e-02 4.193335e-02 2.323548e-03 7.373737e-01 9.831650e+03
329650 3.141067e+01 3.418734e-02 4.193289e-02 2.323568e-03 7.373778e-01 9.831704e+03
329660 3.141144e+01 3.418726e-02 4.193242e-02 2.323588e-03 7.373818e-01 9.831758e+03
329670 3.141221e+01 3.418718e-02 4.193196e-02 2.323608e-03 7.373859e-01 9.831812e+03
329680 3.141299e+01 3.418710e-02 4.193150e-02 2.323629e-03 7.373900e-01 9.831866e+03
329690 3.141376e+01 3.418702e-02 4.193104e-02 2.323649e-03 7.373940e-01 9.831920e+03
329700 3.141453e+01 3.418694e-02 4.193058e-02 2.323669e-03 7.373981e-01 9.831974e+03
329710 3.141531e+01 3.418686e-02 4.193012e-02 2.323689e-03 7.374021e-01 9.832028e+03
329720 3.141608e+01 3.418679e-02 4.192965e-02 2.323710e-03 7.374062e-01 9.832083e+03
329730 3.141685e+01 3.418671e-02 4.192919e-02 2.323730e-03 7.374103e-01 9.832137e+03
329740 3.141763e+01 3.418663e-02 4.192873e-02 2.323750e-03 7.374143e-01 9.832191e+03
329750 3.141840e+01 3.418655e-02 4.192827e-02 2.323770e-03 7.374184e-01 9.832245e+03
329760 3.141917e+01 3.418647e-02 4.192781e-02 2.323790e-03 7.374224e-01 9.832299e+03
329770 3.141995e+01 3.418639e-02 4.192735e-02 2.323811e-03 7.374265e-01 9.832353e+03
329780 3.142072e+01 3.418631e-02 4.192688e-02 2.323831e-03 7.374306e-01 9.832407e+03
329790 3.142149e+01 3.418623e-02 4.192642e-02 2.323851e-03 7.374346e-01 9.832461e+03
329800 3.142227e+01 3.418616e-02 4.192596e-02 2.323871e-03 7.374387e-01 9.832516e+03
329810 3.142304e+01 3.418608e-02 4.192550e-02 2.323892e-03 7.374427e-01 9.832570e+03
329820 3.142381e+01 3.418600e-02 4.192504e-02 2.323912e-03 7.374468e-01 9.832624e+03
329830 3.142459e+01 3.418592e-02 4.192458e-02 2.323932e-03 7.374508e-01 9.832678e+03
329840 3.142536e+01 3.418584e-02 4.192412e-02 2.323952e-03 7.374549e-01 9.832732e+03
329850 3.142613e+01 3.418576e-02 4.192365e-02 2.323973e-03 7.374590e-01 9.832786e+03
329860 3.142691e+01 3.418568e-02 4.192319e-02 2.323993e-03 7.374630e-01 9.832840e+03
329870 3.142768e+01 3.418561e-02 4.192273e-02 2.324013e-03 7.374671e-01 9.832894e+03
329880 3.142845e+01 3.418553e-02 4.192227e-02 2.324033e-03 7.374711e-01 9.832948e+03
329890 3.142922e+01 3.418545e-02 4.192181e-02 2.324053e-03 7.374752e-01 9.833003e+03
329900 3.143000e+01 3.418537e-02 4.192135e-02 2.324074e-03 7.374792e-01 9.833057e+03
329910 3.143077e+01 3.418529e-02 4.192089e-02 2.324094e-03 7.374833e-01 9.833111e+03
329920 3.143154e+01 3.418521e-02 4.192043e-02 2.324114e-03 7.374874e-01 9.833165e+03
329930 3.143232e+01 3.418513e-02 4.191996e-02 2.324134e-03 7.374914e-01 9.833219e+03
329940 3.143309e+01 3.418505e-02 4.191950e-02 2.324155e-03 7.374955e-01 9.833273e+03
329950 3.143386e+01 3.418498e-02 4.191904e-02 2.324175e-03 7.374995e-01 9.833327e+03
329960 3.143464e+01 3.418490e-02 4.191858e-02 2.324195e-03 7.375036e-01 9.833381e+03
329970 3.143541e+01 3.418482e-02 4.191812e-02 2.324215e-03 7.375076e-01 9.833435e+03
329980 3.143618e+01 3.418474e-02 4.191766e-02 2.324235e-03 7.375117e-01 9.833489e+03
329990 3.143696e+01 3.418466e-02 4.191720e-02 2.324256e-03 7.375157e-01 9.833543e+03
330000 3.143773e+01 3.418458e-02 4.191674e-02 2.324276e-03 7.375198e-01 9.833597e+03
330010 3.143850e+01 3.418450e-02 4.191628e-02 2.324296e-03 7.375239e-01 9.833651e+03
330020 3.143928e+01 3.418443e-02 4.191582e-02 2.324316e-03 7.375279e-01 9.833705e+03
330030 3.144005e+01 3.418435e-02 4.191536e-02 2.324336e-03 7.375320e-01 9.833760e+03
330040 3.144082e+01 3.418427e-02 4.191489e-02 2.324357e-03 7.375360e-01 9.833814e+03
330050 3.144159e+01 3.418419e-02 4.191443e-02 2.324377e-03 7.375401e-01 9.833868e+03
330060 3.144237e+01 3.418411e-02 4.191397e-02 2.324397e-03 7.375441e-01 9.833922e+03
330070 3.144314e+01 3.418403e-02 4.191351e-02 2.324417e-03 7.375482e-01 9.833976e+03
330080 3.144391e+01 3.418395e-02 4.191305e-02 2.324438e-03 7.375522e-01 9.834030e+03
330090 3.144469e+01 3.418388e-02 4.191259e-02 2.324458e-03 7.375563e-01 9.834084e+03
330100 3.144546e+01 3.418380e-02 4.191213e-02 2.324478e-03 7.375603e-01 9.834138e+03
330110 3.144623e+01 3.418372e-02 4.191167e-02 2.324498e-03 7.375644e-01 9.834192e+03
330120 3.144701e+01 3.418364e-02 4.191121e-02 2.324518e-03 7.375684e-01 9.834246e+03
330130 3.144778e+01 3.418356e-02 4.191075e-02 2.324539e-03 7.375725e-01 9.834300e+03
330140 3.144855e+01 3.418348e-02 4.191029e-02 2.324559e-03 7.375766e-01 9.834354e+03
330150 3.144932e+01 3.418340e-02 4.190983e-02 2.324579e-03 7.375806e-01 9.834408e+03
330160 3.145010e+01 3.418333e-02 4.190937e-02 2.324599e-03 7.375847e-01 9.834462e+03
330170 3.145087e+01 3.418325e-02 4.190891e-02 2.324619e-03 7.375887e-01 9.834516e+03
330180 3.145164e+01 3.418317e-02 4.190845e-02 2.324640e-03 7.375928e-01 9.834570e+03
330190 3.145242e+01 3.418309e-02 4.190799e-02 2.324660e-03 7.375968e-01 9.834624e+03
330200 3.145319e+01 3.418301e-02 4.190753e-02 2.324680e-03 7.376009e-01 9.834678e+03
330210 3.145396e+01 3.418293e-02 4.190706e-02 2.324700e-03 7.376049e-01 9.834732e+03
330220 3.145474e+01 3.418285e-02 4.190660e-02 2.324720e-03 7.376090e-01 9.834786e+03
330230 3.145551e+01 3.418278e-02 4.190614e-02 2.324741e-03 7.376130e-01 9.834840e+03
330240 3.145628e+01 3.418270e-02 4.190568e-02 2.324761e-03 7.376171e-01 9.834894e+03
330250 3.145705e+01 3.418262e-02 4.190522e-02 2.324781e-03 7.376211e-01 9.834948e+03
330260 3.145783e+01 3.418254e-02 4.190476e-02 2.324801e-03 7.376252e-01 9.835002e+03
330270 3.145860e+01 3.418246e-02 4.190430e-02 2.324821e-03 7.376292e-01 9.835056e+03
330280 3.145937e+01 3.418238e-02 4.190384e-02 2.324841e-03 7.376333e-01 9.835110e+03
330290 3.146015e+01 3.418231e-02 4.190338e-02 2.324862e-03 7.376373e-01 9.835164e+03
330300 3.146092e+01 3.418223e-02 4.190292e-02 2.324882e-03 7.376414e-01 9.835218e+03
330310 3.146169e+01 3.418215e-02 4.190246e-02 2.324902e-03 7.376454e-01 9.835272e+03
330320 3.146247e+01 3.418207e-02 4.190200e-02 2.324922e-03 7.376495e-01 9.835326e+03
330330 3.146324e+01 3.418199e-02 4.190154e-02 2.324942e-03 7.376535e-01 9.835380e+03
330340 3.146401e+01 3.418191e-02 4.190108e-02 2.324963e-03 7.376576e-01 9.835434e+03
330350 3.146478e+01 3.418183e-02 4.190062e-02 2.324983e-03 7.376616e-01 9.835488e+03
330360 3.146556e+01 3.418176e-02 4.190016e-02 2.325003e-03 7.376657e-01 9.835542e+03
330370 3.146633e+01 3.418168e-02 4.189970e-02 2.325023e-03 7.376697e-01 9.835596e+03
330380 3.146710e+01 3.418160e-02 4.189924e-02 2.325043e-03 7.376738e-01 9.835650e+03
330390 3.146788e+01 3.418152e-02 4.189878e-02 2.325064e-03 7.376778e-01 9.835704e+03
330400 3.146865e+01 3.418144e-02 4.189832e-02 2.325084e-03 7.376819e-01 9.835758e+03
330410 3.146942e+01 3.418136e-02 4.189786e-02 2.325104e-03 7.376859e-01 9.835812e+03
330420 3.147019e+01 3.418129e-02 4.189740e-02 2.325124e-03 7.376899e-01 9.835866e+03
330430 3.147097e+01 3.418121e-02 4.189694e-02 2.325144e-03 7.376940e-01 9.835920e+03
330440 3.147174e+01 3.418113e-02 4.189648e-02 2.325164e-03 7.376980e-01 9.835974e+03
330450 3.147251e+01 3.418105e-02 4.189603e-02 2.325185e-03 7.377021e-01 9.836028e+03
330460 3.147329e+01 3.418097e-02 4.189557e-02 2.325205e-03 7.377061e-01 9.836082e+03
330470 3.147406e+01 3.418089e-02 4.189511e-02 2.325225e-03 7.377102e-01 9.836136e+03
330480 3.147483e+01 3.418082e-02 4.189465e-02 2.325245e-03 7.377142e-01 9.836190e+03
330490 3.147561e+01 3.418074e-02 4.189419e-02 2.325265e-03 7.377183e-01 9.836244e+03
330500 3.147638e+01 3.418066e-02 4.189373e-02 2.325285e-03 7.377223e-01 9.836298e+03
330510 3.147715e+01 3.418058e-02 4.189327e-02 2.325306e-03 7.377264e-01 9.836352e+03
330520 3.147792e+01 3.418050e-02 4.189281e-02 2.325326e-03 7.377304e-01 9.836405e+03
330530 3.147870e+01 3.418042e-02 4.189235e-02 2.325346e-03 7.377345e-01 9.836459e+03
330540 3.147947e+01 3.418034e-02 4.189189e-02 2.325366e-03 7.377385e-01 9.836513e+03
330550 3.148024e+01 3.418027e-02 4.189143e-02 2.325386e-03 7.377425e-01 9.836567e+03
330560 3.148102e+01 3.418019e-02 4.189097e-02 2.325407e-03 7.377466e-01 9.836621e+03
330570 3.148179e+01 3.418011e-02 4.189051e-02 2.325427e-03 7.377506e-01 9.836675e+03
330580 3.148256e+01 3.418003e-02 4.189005e-02 2.325447e-03 7.377547e-01 9.836729e+03
330590 3.148333e+01 3.417995e-02 4.188959e-02 2.325467e-03 7.377587e-01 9.836783e+03
330600 3.148411e+01 3.417987e-02 4.188913e-02 2.325487e-03 7.377628e-01 9.836837e+03
330610 3.148488e+01 3.417980e-02 4.188867e-02 2.325507e-03 7.377668e-01 9.836891e+03
330620 3.148565e+01 3.417972e-02 4.188821e-02 2.325528e-03 7.377709e-01 9.836945e+03
330630 3.148643e+01 3.417964e-02 4.188776e-02 2.325548e-03 7.377749e-01 9.836999e+03
330640 3.148720e+01 3.417956e-02 4.188730e-02 2.325568e-03 7.377789e-01 9.837053e+03
330650 3.148797e+01 3.417948e-02 4.188684e-02 2.325588e-03 7.377830e-01 9.837107e+03
330660 3.148874e+01 3.417940e-02 4.188638e-02 2.325608e-03 7.377870e-01 9.837160e+03
330670 3.148952e+01 3.417933e-02 4.188592e-02 2.325628e-03 7.377911e-01 9.837214e+03
330680 3.149029e+01 3.417925e-02 4.188546e-02 2.325648e-03 7.377951e-01 9.837268e+03
330690 3.149106e+01 3.417917e-02 4.188500e-02 2.325669e-03 7.377992e-01 9.837322e+03
330700 3.149183e+01 3.417909e-02 4.188454e-02 2.325689e-03 7.378032e-01 9.837376e+03
330710 3.149261e+01 3.417901e-02 4.188408e-02 2.325709e-03 7.378072e-01 9.837430e+03
330720 3.149338e+01 3.417893e-02 4.188362e-02 2.325729e-03 7.378113e-01 9.837484e+03
330730 3.149415e+01 3.417886e-02 4.188317e-02 2.325749e-03 7.378153e-01 9.837538e+03
330740 3.149493e+01 3.417878e-02 4.188271e-02 2.325769e-03 7.378194e-01 9.837592e+03
330750 3.149570e+01 3.417870e-02 4.188225e-02 2.325790e-03 7.378234e-01 9.837646e+03
330760 3.149647e+01 3.417862e-02 4.188179e-02 2.325810e-03 7.378275e-01 9.837699e+03
330770 3.149724e+01 3.417854e-02 4.188133e-02 2.325830e-03 7.378315e-01 9.837753e+03
330780 3.149802e+01 3.417847e-02 4.188087e-02 2.325850e-03 7.378355e-01 9.837807e+03
330790 3.149879e+01 3.417839e-02 4.188041e-02 2.325870e-03 7.378396e-01 9.837861e+03
330800 3.149956e+01 3.417831e-02 4.187995e-02 2.325890e-03 7.378436e-01 9.837915e+03
330810 3.150034e+01 3.417823e-02 4.187950e-02 2.325910e-03 7.378477e-01 9.837969e+03
330820 3.150111e+01 3.417815e-02 4.187904e-02 2.325931e-03 7.378517e-01 9.838023e+03
330830 3.150188e+01 3.417807e-02 4.187858e-02 2.325951e-03 7.378557e-01 9.838077e+03
330840 3.150265e+01 3.417800e-02 4.187812e-02 2.325971e-03 7.378598e-01 9.838130e+03
330850 3.150343e+01 3.417792e-02 4.187766e-02 2.325991e-03 7.378638e-01 9.838184e+03
330860 3.150420e+01 3.417784e-02 4.187720e-02 2.326011e-03 7.378679e-01 9.838238e+03
330870 3.150497e+01 3.417776e-02 4.187674e-02 2.326031e-03 7.378719e-01 9.838292e+03
330880 3.150574e+01 3.417768e-02 4.187629e-02 2.326051e-03 7.378759e-01 9.838346e+03
330890 3.150652e+01 3.417760e-02 4.187583e-02 2.326072e-03 7.378800e-01 9.838400e+03
330900 3.150729e+01 3.417753e-02 4.187537e-02 2.326092e-03 7.378840e-01 9.838454e+03
330910 3.150806e+01 3.417745e-02 4.187491e-02 2.326112e-03 7.378881e-01 9.838507e+03
330920 3.150884e+01 3.417737e-02 4.187445e-02 2.326132e-03 7.378921e-01 9.838561e+03
330930 3.150961e+01 3.417729e-02 4.187399e-02 2.326152e-03 7.378961e-01 9.838615e+03
330940 3.151038e+01 3.417721e-02 4.187354e-02 2.326172e-03 7.379002e-01 9.838669e+03
330950 3.151115e+01 3.417714e-02 4.187308e-02 2.326192e-03 7.379042e-01 9.838723e+03
330960 3.151193e+01 3.417706e-02 4.187262e-02 2.326213e-03 7.379082e-01 9.838777e+03
330970 3.151270e+01 3.417698e-02 4.187216e-02 2.326233e-03 7.379123e-01 9.838830e+03
330980 3.151347e+01 3.417690e-02 4.187170e-02 2.326253e-03 7.379163e-01 9.838884e+03
330990 3.151424e+01 3.417682e-02 4.187124e-02 2.326273e-03 7.379204e-01 9.838938e+03
331000 3.151502e+01 3.417674e-02 4.187079e-02 2.326293e-03 7.379244e-01 9.838992e+03
331010 3.151579e+01 3.417667e-02 4.187033e-02 2.326313e-03 7.379284e-01 9.839046e+03
331020 3.151656e+01 3.417659e-02 4.186987e-02 2.326333e-03 7.379325e-01 9.839100e+03
331030 3.151734e+01 3.417651e-02 4.186941e-02 2.326354e-03 7.379365e-01 9.839153e+03
331040 3.151811e+01 3.417643e-02 4.186895e-02 2.326374e-03 7.379405e-01 9.839207e+03
331050 3.151888e+01 3.417635e-02 4.186850e-02 2.326394e-03 7.379446e-01 9.839261e+03
331060 3.151965e+01 3.417628e-02 4.186804e-02 2.326414e-03 7.379486e-01 9.839315e+03
